Current Date,Next Date,HCHO reading
2020-04-03,2020-04-04,0.0001931528322209
2020-04-04,2020-04-05,0.00014508925570911582
2020-04-05,2020-04-06,0.0002263844998637
2020-04-06,2020-04-07,0.0001455835220135616
2020-04-07,2020-04-08,0.0001089687322607
2020-04-08,2020-04-09,0.0001147216354394
2020-04-09,2020-04-10,0.0001323069220559
2020-04-10,2020-04-11,9.85519800843023e-05
2020-04-11,2020-04-12,6.881059950028768e-05
2020-04-12,2020-04-13,3.27301412484459e-05
2020-04-13,2020-04-14,3.621056330483745e-05
2020-04-14,2020-04-15,0.0001241814675436
2020-04-15,2020-04-16,6.521946258410748e-05
2020-04-16,2020-04-17,2.395888714090688e-06
2020-04-17,2020-04-18,0.00012423762218599857
2020-04-18,2020-04-19,6.948048640131524e-05
2020-04-19,2020-04-20,6.384248190519383e-05
2020-04-20,2020-04-21,0.000138173020811
2020-04-21,2020-04-22,0.0001303255564684
2020-04-22,2020-04-23,0.00010659312761274634
2020-04-23,2020-04-24,3.486263002774481e-06
2020-04-24,2020-04-25,-7.571987892228614e-06
2020-04-25,2020-04-26,9.649427604718858e-05
2020-04-26,2020-04-27,8.073384512511853e-05
2020-04-27,2020-04-28,0.0001121884341241
2020-04-28,2020-04-29,0.0002022100508204
2020-04-29,2020-04-30,9.111307020899032e-05
2020-04-30,2020-05-01,0.0001920155304563
2020-05-01,2020-05-02,0.0001749976495949
2020-05-02,2020-05-03,7.496322389239176e-05
2020-05-03,2020-05-04,7.3721710408607e-05
2020-05-04,2020-05-05,5.825853853115324e-05
2020-05-05,2020-05-06,7.541279419699737e-05
2020-05-06,2020-05-07,7.771880777888914e-05
2020-05-07,2020-05-08,-4.922578568208555e-05
2020-05-08,2020-05-09,0.0001066485002667
2020-05-09,2020-05-10,7.41778517489957e-05
2020-05-10,2020-05-11,7.41778517489957e-05
2020-05-11,2020-05-12,7.449100943884108e-05
2020-05-12,2020-05-13,8.813543154319978e-05
2020-05-13,2020-05-14,0.000130520584253
2020-05-14,2020-05-15,7.169143558530158e-05
2020-05-15,2020-05-16,0.000125077001634
2020-05-16,2020-05-17,8.037648834467483e-05
2020-05-17,2020-05-18,8.714175574751356e-05
2020-05-18,2020-05-19,0.0001085663751123
2020-05-19,2020-05-20,0.00011170878173857982
2020-05-20,2020-05-21,8.066085494189349e-05
2020-05-21,2020-05-22,0.0001064809700281
2020-05-22,2020-05-23,0.00010201233187995101
2020-05-23,2020-05-24,4.538882770357599e-05
2020-05-24,2020-05-25,5.450283041426242e-05
2020-05-25,2020-05-26,7.77285571587363e-05
2020-05-26,2020-05-27,0.0001745190751963
2020-05-27,2020-05-28,8.829769685556784e-05
2020-05-28,2020-05-29,8.829769685556784e-05
2020-05-29,2020-05-30,8.829769685556784e-05
2020-05-30,2020-05-31,9.748732206240254e-05
2020-05-31,2020-06-01,9.112752099849167e-05
2020-06-01,2020-06-02,8.765331116827676e-05
2020-06-02,2020-06-03,0.0001365986811061
2020-06-03,2020-06-04,4.755925841214103e-05
2020-06-04,2020-06-05,0.0001642768098681
2020-06-05,2020-06-06,2.940111799718637e-05
2020-06-06,2020-06-07,9.637856833165216e-05
2020-06-07,2020-06-08,9.417099653916387e-05
2020-06-08,2020-06-09,9.417099653916387e-05
2020-06-09,2020-06-10,2.50764877911081e-05
2020-06-10,2020-06-11,8.774869751445681e-05
2020-06-11,2020-06-12,4.234014420232019e-05
2020-06-12,2020-06-13,-2.881475514700113e-05
2020-06-13,2020-06-14,2.192511656417452e-05
2020-06-14,2020-06-15,9.755461637929395e-05
2020-06-15,2020-06-16,5.990239896855989e-05
2020-06-16,2020-06-17,7.475765039767527e-05
2020-06-17,2020-06-18,7.475765039767527e-05
2020-06-18,2020-06-19,0.0001552861313468
2020-06-19,2020-06-20,-2.214336831122813e-05
2020-06-20,2020-06-21,0.0001352933324333
2020-06-21,2020-06-22,7.12827578650016e-05
2020-06-22,2020-06-23,4.162291499108151e-05
2020-06-23,2020-06-24,0.0002094515544984
2020-06-24,2020-06-25,5.990897422030939e-05
2020-06-25,2020-06-26,6.924271561430304e-05
2020-06-26,2020-06-27,0.0002051720192701
2020-06-27,2020-06-28,0.0001124744363319
2020-06-28,2020-06-29,7.964642882422273e-05
2020-06-29,2020-06-30,5.667417479348952e-05
2020-06-30,2020-07-01,7.811494522217384e-05
2020-07-01,2020-07-02,4.5889721509336015e-05
2020-07-02,2020-07-03,8.012221601086614e-05
2020-07-03,2020-07-04,7.954122675385636e-05
2020-07-04,2020-07-05,8.639349798422517e-05
2020-07-05,2020-07-06,0.0001225770297818
2020-07-06,2020-07-07,9.64119766805489e-05
2020-07-07,2020-07-08,7.719590280196281e-05
2020-07-08,2020-07-09,9.756560983302444e-05
2020-07-09,2020-07-10,-4.600551980790239e-05
2020-07-10,2020-07-11,0.0001133111030949
2020-07-11,2020-07-12,8.519586597350266e-05
2020-07-12,2020-07-13,4.19976992453612e-05
2020-07-13,2020-07-14,0.0001579608688965
2020-07-14,2020-07-15,0.0001246352851251
2020-07-15,2020-07-16,0.000163621393785
2020-07-16,2020-07-17,9.346192020286319e-05
2020-07-17,2020-07-18,9.585855920161704e-05
2020-07-18,2020-07-19,9.585855920161704e-05
2020-07-19,2020-07-20,4.0699195288202375e-05
2020-07-20,2020-07-21,8.192865911606468e-05
2020-07-21,2020-07-22,8.495499503155041e-05
2020-07-22,2020-07-23,0.00011271435277148087
2020-07-23,2020-07-24,0.00011271435277148087
2020-07-24,2020-07-25,0.0001364200889515
2020-07-25,2020-07-26,0.00012297456145504576
2020-07-26,2020-07-27,0.00012297456145504576
2020-07-27,2020-07-28,0.00012630011267966582
2020-07-28,2020-07-29,0.0001266724209694524
2020-07-29,2020-07-30,2.1475540234825472e-05
2020-07-30,2020-07-31,5.10486359096364e-05
2020-07-31,2020-08-01,0.00011473204391245664
2020-08-01,2020-08-02,0.00013080580028449254
2020-08-02,2020-08-03,0.00013274965552778062
2020-08-03,2020-08-04,0.00013274965552778062
2020-08-04,2020-08-05,0.00014409365006308304
2020-08-05,2020-08-06,0.00014211261880116632
2020-08-06,2020-08-07,0.00014502550774717738
2020-08-07,2020-08-08,-5.112344316348733e-05
2020-08-08,2020-08-09,2.924437244494896e-05
2020-08-09,2020-08-10,9.780751171136085e-05
2020-08-10,2020-08-11,9.780751171136085e-05
2020-08-11,2020-08-12,0.00010732556444855393
2020-08-12,2020-08-13,4.1295637467464296e-05
2020-08-13,2020-08-14,3.090356865327022e-05
2020-08-14,2020-08-15,3.336985659278598e-05
2020-08-15,2020-08-16,2.0616734382838223e-05
2020-08-16,2020-08-17,2.794780563557463e-05
2020-08-17,2020-08-18,6.377265381584466e-05
2020-08-18,2020-08-19,9.864819027521158e-05
2020-08-19,2020-08-20,4.9262040098221225e-06
2020-08-20,2020-08-21,2.8190357682196595e-05
2020-08-21,2020-08-22,0.0001861171290337
2020-08-22,2020-08-23,7.621310608758228e-05
2020-08-23,2020-08-24,6.437629697331358e-05
2020-08-24,2020-08-25,1.811283344713564e-05
2020-08-25,2020-08-26,0.0001197921551961
2020-08-26,2020-08-27,0.00010436146086
2020-08-27,2020-08-28,0.0001438969521762
2020-08-28,2020-08-29,-1.0076650261309432e-05
2020-08-29,2020-08-30,9.722794985268776e-06
2020-08-30,2020-08-31,6.355691278891022e-05
2020-08-31,2020-09-01,8.661133966412367e-05
2020-09-01,2020-09-02,6.061776697330166e-05
2020-09-02,2020-09-03,6.061776697330166e-05
2020-09-03,2020-09-04,6.061776697330166e-05
2020-09-04,2020-09-05,7.4993453434322835e-06
2020-09-05,2020-09-06,6.0402919930985834e-05
2020-09-06,2020-09-07,6.190475678310805e-05
2020-09-07,2020-09-08,6.433346398312392e-05
2020-09-08,2020-09-09,2.6322920997321783e-05
2020-09-09,2020-09-10,6.426695932868806e-05
2020-09-10,2020-09-11,6.19748772655865e-05
2020-09-11,2020-09-12,6.60497824981411e-05
2020-09-12,2020-09-13,6.896204594552144e-05
2020-09-13,2020-09-14,5.919912235483989e-05
2020-09-14,2020-09-15,5.765239656095422e-05
2020-09-15,2020-09-16,5.698000651971828e-05
2020-09-16,2020-09-17,6.129858130556081e-05
2020-09-17,2020-09-18,0.0002224830849442
2020-09-18,2020-09-19,6.875208757976841e-05
2020-09-19,2020-09-20,5.801710692313533e-05
2020-09-20,2020-09-21,6.936606645387612e-05
2020-09-21,2020-09-22,8.129472074759758e-05
2020-09-22,2020-09-23,8.572917273726943e-05
2020-09-23,2020-09-24,4.583581010911004e-05
2020-09-24,2020-09-25,7.553529034851601e-05
2020-09-25,2020-09-26,7.553529034851601e-05
2020-09-26,2020-09-27,7.91982205255503e-05
2020-09-27,2020-09-28,0.0001730573872732
2020-09-28,2020-09-29,0.0002153846821328
2020-09-29,2020-09-30,0.00012704701766369703
2020-09-30,2020-10-01,0.00012704701766369703
2020-10-01,2020-10-02,7.805495156078104e-05
2020-10-02,2020-10-03,5.11396381577283e-05
2020-10-03,2020-10-04,0.0001470353174131
2020-10-04,2020-10-05,0.00012652363651455872
2020-10-05,2020-10-06,-3.243603900121837e-05
2020-10-06,2020-10-07,7.427887270270059e-05
2020-10-07,2020-10-08,8.672872804832765e-05
2020-10-08,2020-10-09,0.0001776092143231
2020-10-09,2020-10-10,0.0001098641556824483
2020-10-10,2020-10-11,-8.375765006525143e-05
2020-10-11,2020-10-12,8.434409443166067e-05
2020-10-12,2020-10-13,8.434409443166067e-05
2020-10-13,2020-10-14,2.006258289078075e-05
2020-10-14,2020-10-15,7.939936277466993e-05
2020-10-15,2020-10-16,7.939936277466993e-05
2020-10-16,2020-10-17,6.743872324542771e-05
2020-10-17,2020-10-18,8.106112532361743e-05
2020-10-18,2020-10-19,7.88039692583951e-05
2020-10-19,2020-10-20,8.14640135703686e-05
2020-10-20,2020-10-21,4.375215796516543e-05
2020-10-21,2020-10-22,6.078265231303119e-05
2020-10-22,2020-10-23,-5.304393732281136e-05
2020-10-23,2020-10-24,2.8664431224434865e-05
2020-10-24,2020-10-25,4.9124287315017704e-05
2020-10-25,2020-10-26,1.5337545245524416e-05
2020-10-26,2020-10-27,9.325465439721767e-05
2020-10-27,2020-10-28,4.272551903444012e-05
2020-10-28,2020-10-29,0.0001089228643199
2020-10-29,2020-10-30,6.0740088690081596e-05
2020-10-30,2020-10-31,0.000172642832608
2020-10-31,2020-11-01,7.672441180691167e-05
2020-11-01,2020-11-02,5.735456422793126e-05
2020-11-02,2020-11-03,0.0001501435976033
2020-11-03,2020-11-04,9.204808324188104e-05
2020-11-04,2020-11-05,0.0003044006539601
2020-11-05,2020-11-06,0.00011235794546111811
2020-11-06,2020-11-07,0.00011235794546111811
2020-11-07,2020-11-08,0.00011235794546111811
2020-11-08,2020-11-09,0.00011581327024694045
2020-11-09,2020-11-10,0.0002808075766313
2020-11-10,2020-11-11,0.00013135200927562546
2020-11-11,2020-11-12,0.00013550934225106353
2020-11-12,2020-11-13,0.0001263750317383
2020-11-13,2020-11-14,0.00014239458173215808
2020-11-14,2020-11-15,0.0001601617198280644
2020-11-15,2020-11-16,-2.438379987250935e-07
2020-11-16,2020-11-17,0.00015753369535323166
2020-11-17,2020-11-18,4.60426935170965e-05
2020-11-18,2020-11-19,0.00016703211427599026
2020-11-19,2020-11-20,0.00016703211427599026
2020-11-20,2020-11-21,0.0001647422607652
2020-11-21,2020-11-22,0.0001446961525613892
2020-11-22,2020-11-23,0.00014120281755556285
2020-11-23,2020-11-24,0.00014120281755556285
2020-11-24,2020-11-25,-6.974433940553965e-06
2020-11-25,2020-11-26,0.00013073570638181677
2020-11-26,2020-11-27,4.312117315657817e-05
2020-11-27,2020-11-28,0.0001040317384849
2020-11-28,2020-11-29,9.473777529426195e-05
2020-11-29,2020-11-30,0.0002328566561061
2020-11-30,2020-12-01,0.00011008431760668838
2020-12-01,2020-12-02,0.00011008431760668838
2020-12-02,2020-12-03,8.874391022861194e-05
2020-12-03,2020-12-04,2.8697147545678196e-05
2020-12-04,2020-12-05,0.0001043584689961
2020-12-05,2020-12-06,6.682676556367445e-05
2020-12-06,2020-12-07,0.0001196708083678
2020-12-07,2020-12-08,7.595863888521366e-05
2020-12-08,2020-12-09,7.886755895828837e-06
2020-12-09,2020-12-10,8.53596431075125e-05
2020-12-10,2020-12-11,0.0001971155792713
2020-12-11,2020-12-12,9.41270155542563e-05
2020-12-12,2020-12-13,0.0001281830781171
2020-12-13,2020-12-14,9.131477073517169e-05
2020-12-14,2020-12-15,9.951479400344787e-05
2020-12-15,2020-12-16,5.124336258490429e-05
2020-12-16,2020-12-17,8.139267673429977e-05
2020-12-17,2020-12-18,0.0002554480665353
2020-12-18,2020-12-19,0.00011973060509160561
2020-12-19,2020-12-20,0.00012483790055394078
2020-12-20,2020-12-21,0.0001263240549874437
2020-12-21,2020-12-22,0.0001263240549874437
2020-12-22,2020-12-23,0.00011812923951677782
2020-12-23,2020-12-24,0.00011812923951677782
2020-12-24,2020-12-25,0.00011812923951677782
2020-12-25,2020-12-26,0.00011812923951677782
2020-12-26,2020-12-27,0.0001255819138477028
2020-12-27,2020-12-28,5.870730820802086e-05
2020-12-28,2020-12-29,0.00012677318543824365
2020-12-29,2020-12-30,-9.287236051311626e-06
2020-12-30,2020-12-31,0.000154408176711
2020-12-31,2021-01-01,0.00013361097773315257
2021-01-01,2021-01-02,0.0001389722371360015
2021-01-02,2021-01-03,0.0003106568161168
2021-01-03,2021-01-04,0.0001056232170524
2021-01-04,2021-01-05,7.407614588947896e-05
2021-01-05,2021-01-06,0.0002104229869099
2021-01-06,2021-01-07,0.00012926915206907925
2021-01-07,2021-01-08,-9.530893663843814e-05
2021-01-08,2021-01-09,0.00011830517163701669
2021-01-09,2021-01-10,0.00010116230977473126
2021-01-10,2021-01-11,0.00010116230977473126
2021-01-11,2021-01-12,0.00010116230977473126
2021-01-12,2021-01-13,0.00010116230977473126
2021-01-13,2021-01-14,0.00010116230977473126
2021-01-14,2021-01-15,1.9768748819264147e-06
2021-01-15,2021-01-16,9.014170589775293e-05
2021-01-16,2021-01-17,9.014170589775293e-05
2021-01-17,2021-01-18,9.014170589775293e-05
2021-01-18,2021-01-19,-6.800550885402525e-05
2021-01-19,2021-01-20,7.606250400197005e-05
2021-01-20,2021-01-21,7.606250400197005e-05
2021-01-21,2021-01-22,9.540035421273538e-05
2021-01-22,2021-01-23,0.0002039016721164
2021-01-23,2021-01-24,9.319373574301972e-05
2021-01-24,2021-01-25,0.0001466468874955
2021-01-25,2021-01-26,0.0001164269934655
2021-01-26,2021-01-27,5.41443757134865e-05
2021-01-27,2021-01-28,7.395618881144278e-05
2021-01-28,2021-01-29,5.689783904913562e-05
2021-01-29,2021-01-30,5.689783904913562e-05
2021-01-30,2021-01-31,7.864166414736045e-05
2021-01-31,2021-02-01,7.864166414736045e-05
2021-02-01,2021-02-02,5.148009249658708e-05
2021-02-02,2021-02-03,5.336279870397221e-05
2021-02-03,2021-02-04,7.281494891467582e-05
2021-02-04,2021-02-05,7.281494891467582e-05
2021-02-05,2021-02-06,7.281494891467582e-05
2021-02-06,2021-02-07,8.16697081687695e-05
2021-02-07,2021-02-08,0.0001721241360215
2021-02-08,2021-02-09,1.1895181311354812e-05
2021-02-09,2021-02-10,8.373769826830108e-05
2021-02-10,2021-02-11,0.0001431082062276
2021-02-11,2021-02-12,7.302566478308894e-06
2021-02-12,2021-02-13,0.0001483110951191
2021-02-13,2021-02-14,0.0001147218565813
2021-02-14,2021-02-15,9.268401723765539e-05
2021-02-15,2021-02-16,6.964192417702933e-05
2021-02-16,2021-02-17,4.398186802109072e-05
2021-02-17,2021-02-18,7.909764553193907e-05
2021-02-18,2021-02-19,9.563513663517757e-05
2021-02-19,2021-02-20,8.286953288845642e-05
2021-02-20,2021-02-21,1.247983132140844e-05
2021-02-21,2021-02-22,4.6568994067224456e-05
2021-02-22,2021-02-23,7.466259132012719e-05
2021-02-23,2021-02-24,7.304033458998807e-05
2021-02-24,2021-02-25,7.1363318321443e-05
2021-02-25,2021-02-26,7.77057268363481e-05
2021-02-26,2021-02-27,-3.355304117191814e-05
2021-02-27,2021-02-28,0.0001455363526677
2021-02-28,2021-03-01,0.0001109472344213
2021-03-01,2021-03-02,7.777781987693509e-05
2021-03-02,2021-03-03,4.18243713644176e-05
2021-03-03,2021-03-04,8.892517616661547e-05
2021-03-04,2021-03-05,0.0001515146227367
2021-03-05,2021-03-06,7.447173302198945e-05
2021-03-06,2021-03-07,0.0002879833518879
2021-03-07,2021-03-08,-3.67114827172065e-05
2021-03-08,2021-03-09,7.793473827286282e-05
2021-03-09,2021-03-10,2.901746763974157e-05
2021-03-10,2021-03-11,7.539570973928234e-05
2021-03-11,2021-03-12,7.748996585382844e-05
2021-03-12,2021-03-13,0.0001092184819312
2021-03-13,2021-03-14,5.8405098090895934e-05
2021-03-14,2021-03-15,9.231414231883206e-05
2021-03-15,2021-03-16,0.0001203036848992
2021-03-16,2021-03-17,0.0001711905994045
2021-03-17,2021-03-18,8.827706391602525e-05
2021-03-18,2021-03-19,0.00011244687059367388
2021-03-19,2021-03-20,0.00011501459261068831
2021-03-20,2021-03-21,0.00011501459261068831
2021-03-21,2021-03-22,0.0002522826750991
2021-03-22,2021-03-23,6.040138069995957e-05
2021-03-23,2021-03-24,0.000157566907336
2021-03-24,2021-03-25,0.0001339850719408037
2021-03-25,2021-03-26,0.00014056797912483126
2021-03-26,2021-03-27,0.00014454050242930942
2021-03-27,2021-03-28,0.00014395932573702688
2021-03-28,2021-03-29,0.00011611055502395801
2021-03-29,2021-03-30,0.0001478314991851352
2021-03-30,2021-03-31,9.512278511182222e-05
2021-03-31,2021-04-01,9.476370150685085e-05
2021-04-01,2021-04-02,8.535195523800697e-05
2021-04-02,2021-04-03,0.00015822388055044363
2021-04-03,2021-04-04,7.715970199000654e-05
2021-04-04,2021-04-05,0.0001144381005177
2021-04-05,2021-04-06,0.0001470178284886
2021-04-06,2021-04-07,0.0002202351622677
2021-04-07,2021-04-08,8.991131510973491e-05
2021-04-08,2021-04-09,0.00016571081145268316
2021-04-09,2021-04-10,0.00014405841221922343
2021-04-10,2021-04-11,6.758892359135745e-05
2021-04-11,2021-04-12,0.00013817614386323372
2021-04-12,2021-04-13,0.0001472687277945
2021-04-13,2021-04-14,0.00013009814791672605
2021-04-14,2021-04-15,0.00013590621185145658
2021-04-15,2021-04-16,0.00013393705771649807
2021-04-16,2021-04-17,7.886095568910807e-05
2021-04-17,2021-04-18,-1.579830613998685e-05
2021-04-18,2021-04-19,0.00011818232957158462
2021-04-19,2021-04-20,0.00011818232957158462
2021-04-20,2021-04-21,0.00010016007093045002
2021-04-21,2021-04-22,0.00010016007093045002
2021-04-22,2021-04-23,0.00010061800600487075
2021-04-23,2021-04-24,7.977429237507787e-05
2021-04-24,2021-04-25,4.26910503891764e-05
2021-04-25,2021-04-26,9.53770683702704e-05
2021-04-26,2021-04-27,9.71988050082968e-05
2021-04-27,2021-04-28,0.0001621152317577
2021-04-28,2021-04-29,8.536603600165372e-05
2021-04-29,2021-04-30,8.197535850759129e-05
2021-04-30,2021-05-01,8.098336393232334e-05
2021-05-01,2021-05-02,8.098336393232334e-05
2021-05-02,2021-05-03,8.098336393232334e-05
2021-05-03,2021-05-04,0.0001042326545431
2021-05-04,2021-05-05,0.0001141248173328
2021-05-05,2021-05-06,8.142084149357865e-05
2021-05-06,2021-05-07,0.0001213392556476
2021-05-07,2021-05-08,9.339912859190496e-05
2021-05-08,2021-05-09,8.661051161881341e-05
2021-05-09,2021-05-10,0.0001158354593824
2021-05-10,2021-05-11,0.00010209754733571256
2021-05-11,2021-05-12,0.00010209754733571256
2021-05-12,2021-05-13,0.00010209754733571256
2021-05-13,2021-05-14,0.00010209754733571256
2021-05-14,2021-05-15,8.774188287425133e-05
2021-05-15,2021-05-16,0.00010066198088956642
2021-05-16,2021-05-17,7.980255032174745e-05
2021-05-17,2021-05-18,9.644255232280054e-05
2021-05-18,2021-05-19,0.0001015199071131
2021-05-19,2021-05-20,-3.3098859100830785e-05
2021-05-20,2021-05-21,8.788230773004793e-05
2021-05-21,2021-05-22,8.813393490288734e-05
2021-05-22,2021-05-23,-2.088173853520141e-05
2021-05-23,2021-05-24,7.822341913578836e-05
2021-05-24,2021-05-25,7.822341913578836e-05
2021-05-25,2021-05-26,7.822341913578836e-05
2021-05-26,2021-05-27,-3.205932819511284e-05
2021-05-27,2021-05-28,6.100408104226593e-05
2021-05-28,2021-05-29,4.995612057224007e-05
2021-05-29,2021-05-30,-2.46833238919395e-05
2021-05-30,2021-05-31,5.851434639869688e-05
2021-05-31,2021-06-01,0.0001787415522009
2021-06-01,2021-06-02,9.685550438995948e-05
2021-06-02,2021-06-03,5.323759720588427e-05
2021-06-03,2021-06-04,0.0001564237617247
2021-06-04,2021-06-05,6.11749944765624e-05
2021-06-05,2021-06-06,6.11749944765624e-05
2021-06-06,2021-06-07,0.000123704629187
2021-06-07,2021-06-08,6.394135957754306e-05
2021-06-08,2021-06-09,6.26195936821927e-05
2021-06-09,2021-06-10,5.954477926031927e-05
2021-06-10,2021-06-11,8.201089268656899e-05
2021-06-11,2021-06-12,6.654274998507318e-05
2021-06-12,2021-06-13,3.6721001497602704e-05
2021-06-13,2021-06-14,6.43205140017073e-05
2021-06-14,2021-06-15,9.069684822449844e-06
2021-06-15,2021-06-16,0.000105527040211
2021-06-16,2021-06-17,0.0001129013989837
2021-06-17,2021-06-18,-2.7075909325492435e-05
2021-06-18,2021-06-19,6.582826121555318e-05
2021-06-19,2021-06-20,8.047208057643684e-05
2021-06-20,2021-06-21,7.728745012599005e-05
2021-06-21,2021-06-22,0.0001139107368457
2021-06-22,2021-06-23,8.526138900847612e-05
2021-06-23,2021-06-24,7.858423449473157e-05
2021-06-24,2021-06-25,-8.456496779035764e-07
2021-06-25,2021-06-26,3.848707488527653e-05
2021-06-26,2021-06-27,6.318153157278251e-05
2021-06-27,2021-06-28,6.468953809514866e-05
2021-06-28,2021-06-29,-1.1399465453476348e-05
2021-06-29,2021-06-30,3.380619203257197e-06
2021-06-30,2021-07-01,4.7814302997090105e-05
2021-07-01,2021-07-02,6.823894888371919e-05
2021-07-02,2021-07-03,-1.9926186731069902e-05
