Current Date,Next Date,HCHO reading
2021-07-03,2021-07-04,0.0001609016363862
2021-07-04,2021-07-05,6.779317282392435e-05
2021-07-05,2021-07-06,-7.744679386709862e-05
2021-07-06,2021-07-07,4.961645514196412e-05
2021-07-07,2021-07-08,5.164379365793984e-05
2021-07-08,2021-07-09,2.6896117295350764e-05
2021-07-09,2021-07-10,2.1520787189828937e-05
2021-07-10,2021-07-11,2.476056695751703e-05
2021-07-11,2021-07-12,2.182716022480016e-05
2021-07-12,2021-07-13,1.7316012505443494e-05
2021-07-13,2021-07-14,0.0001128433957137
2021-07-14,2021-07-15,1.2229447609397946e-05
2021-07-15,2021-07-16,1.2229447609397946e-05
2021-07-16,2021-07-17,1.2229447609397946e-05
2021-07-17,2021-07-18,1.341809281733445e-05
2021-07-18,2021-07-19,0.0001564170084476
2021-07-19,2021-07-20,2.4138995868454763e-05
2021-07-20,2021-07-21,0.000158986544886
2021-07-21,2021-07-22,0.0002578159022059
2021-07-22,2021-07-23,8.302268741554805e-05
2021-07-23,2021-07-24,3.661287708691795e-05
2021-07-24,2021-07-25,3.661287708691795e-05
2021-07-25,2021-07-26,4.2894995288916604e-05
2021-07-26,2021-07-27,2.8144165151756173e-05
2021-07-27,2021-07-28,-5.36039207876988e-05
2021-07-28,2021-07-29,8.345072912304002e-05
2021-07-29,2021-07-30,0.0002034271332976
2021-07-30,2021-07-31,-1.5025216263912378e-05
2021-07-31,2021-08-01,-1.6984848532008114e-05
2021-08-01,2021-08-02,9.430450249771984e-05
2021-08-02,2021-08-03,9.678671981849896e-05
2021-08-03,2021-08-04,4.647383922777848e-05
2021-08-04,2021-08-05,9.259397976927225e-05
2021-08-05,2021-08-06,9.075312377432428e-05
2021-08-06,2021-08-07,9.075312377432428e-05
2021-08-07,2021-08-08,9.075312377432428e-05
2021-08-08,2021-08-09,9.075312377432428e-05
2021-08-09,2021-08-10,9.075312377432428e-05
2021-08-10,2021-08-11,8.41867353069967e-05
2021-08-11,2021-08-12,8.41867353069967e-05
2021-08-12,2021-08-13,7.587564535377412e-05
2021-08-13,2021-08-14,5.313311324725838e-05
2021-08-14,2021-08-15,-7.127528630831339e-05
2021-08-15,2021-08-16,3.38458665317757e-05
2021-08-16,2021-08-17,3.38458665317757e-05
2021-08-17,2021-08-18,3.38458665317757e-05
2021-08-18,2021-08-19,-2.652712115106085e-05
2021-08-19,2021-08-20,9.913791600604868e-05
2021-08-20,2021-08-21,2.476100918879441e-05
2021-08-21,2021-08-22,2.627878078705039e-06
2021-08-22,2021-08-23,1.9064736125958006e-05
2021-08-23,2021-08-24,-7.076495342717847e-06
2021-08-24,2021-08-25,1.5171761178173976e-05
2021-08-25,2021-08-26,1.0411687609676059e-05
2021-08-26,2021-08-27,1.536567329322569e-05
2021-08-27,2021-08-28,6.52316686785696e-06
2021-08-28,2021-08-29,6.52316686785696e-06
2021-08-29,2021-08-30,6.52316686785696e-06
2021-08-30,2021-08-31,6.52316686785696e-06
2021-08-31,2021-09-01,6.52316686785696e-06
2021-09-01,2021-09-02,6.52316686785696e-06
2021-09-02,2021-09-03,6.52316686785696e-06
2021-09-03,2021-09-04,6.52316686785696e-06
2021-09-04,2021-09-05,0.0001573414590655
2021-09-05,2021-09-06,2.3280754889817296e-05
2021-09-06,2021-09-07,8.092664215041599e-05
2021-09-07,2021-09-08,4.3363780388583146e-05
2021-09-08,2021-09-09,1.5260417308962623e-05
2021-09-09,2021-09-10,8.048215618174116e-06
2021-09-10,2021-09-11,4.135711426671507e-05
2021-09-11,2021-09-12,3.557903409278171e-05
2021-09-12,2021-09-13,5.537832237531791e-05
2021-09-13,2021-09-14,4.264219733729284e-05
2021-09-14,2021-09-15,6.965765381084673e-05
2021-09-15,2021-09-16,-1.1263702040851787e-07
2021-09-16,2021-09-17,4.9469947443401955e-05
2021-09-17,2021-09-18,4.9469947443401955e-05
2021-09-18,2021-09-19,4.9402793559452415e-05
2021-09-19,2021-09-20,0.0001334556559541
2021-09-20,2021-09-21,4.062092272234077e-05
2021-09-21,2021-09-22,8.863258701642221e-05
2021-09-22,2021-09-23,-2.642892452060691e-06
2021-09-23,2021-09-24,0.0001603220398462
2021-09-24,2021-09-25,8.712596958267567e-05
2021-09-25,2021-09-26,7.192952235135094e-05
2021-09-26,2021-09-27,8.604050906615246e-05
2021-09-27,2021-09-28,0.0001014033731673
2021-09-28,2021-09-29,8.204493150199533e-05
2021-09-29,2021-09-30,4.531076947598853e-05
2021-09-30,2021-10-01,8.228072215114801e-05
2021-10-01,2021-10-02,8.786574755466346e-05
2021-10-02,2021-10-03,9.512188682161702e-05
2021-10-03,2021-10-04,9.512188682161702e-05
2021-10-04,2021-10-05,9.512188682161702e-05
2021-10-05,2021-10-06,9.909624326624694e-05
2021-10-06,2021-10-07,8.323213525538964e-05
2021-10-07,2021-10-08,0.00010045369141070122
2021-10-08,2021-10-09,0.00011162772790304674
2021-10-09,2021-10-10,7.480423587931594e-05
2021-10-10,2021-10-11,3.759869158207239e-05
2021-10-11,2021-10-12,0.0002904930417395
2021-10-12,2021-10-13,0.00012246870708147565
2021-10-13,2021-10-14,4.669760119465528e-05
2021-10-14,2021-10-15,9.09148518039712e-05
2021-10-15,2021-10-16,0.0001102070148058
2021-10-16,2021-10-17,9.82065782579854e-06
2021-10-17,2021-10-18,8.714970432771712e-05
2021-10-18,2021-10-19,1.1802676469897535e-05
2021-10-19,2021-10-20,3.187880708985268e-05
2021-10-20,2021-10-21,-8.416679327042497e-05
2021-10-21,2021-10-22,-3.73704091296612e-05
2021-10-22,2021-10-23,0.0002415061615731
2021-10-23,2021-10-24,8.61594237618718e-05
2021-10-24,2021-10-25,1.963617268921559e-05
2021-10-25,2021-10-26,0.0001740204322283
2021-10-26,2021-10-27,7.308798997964554e-05
2021-10-27,2021-10-28,7.308798997964554e-05
2021-10-28,2021-10-29,7.308798997964554e-05
2021-10-29,2021-10-30,7.236340817423525e-05
2021-10-30,2021-10-31,7.236340817423525e-05
2021-10-31,2021-11-01,-2.281988728321003e-05
2021-11-01,2021-11-02,6.539025651976911e-05
2021-11-02,2021-11-03,0.0001415070817128
2021-11-03,2021-11-04,5.606761074369194e-05
2021-11-04,2021-11-05,5.606761074369194e-05
2021-11-05,2021-11-06,5.6848444872778334e-05
2021-11-06,2021-11-07,0.0001740413022649
2021-11-07,2021-11-08,6.216796882770333e-05
2021-11-08,2021-11-09,6.692681528242194e-05
2021-11-09,2021-11-10,5.85595331627883e-05
2021-11-10,2021-11-11,7.117743861813929e-05
2021-11-11,2021-11-12,5.952602120750927e-05
2021-11-12,2021-11-13,8.947658321876137e-05
2021-11-13,2021-11-14,-4.0893907573713946e-05
2021-11-14,2021-11-15,7.219290801894011e-05
2021-11-15,2021-11-16,7.044709355107364e-05
2021-11-16,2021-11-17,9.688131562383517e-06
2021-11-17,2021-11-18,5.422975357906529e-05
2021-11-18,2021-11-19,8.308046554451422e-05
2021-11-19,2021-11-20,5.783609257474641e-05
2021-11-20,2021-11-21,1.871255270415171e-05
2021-11-21,2021-11-22,8.876347399677087e-05
2021-11-22,2021-11-23,7.064022029987355e-05
2021-11-23,2021-11-24,6.636248748819774e-05
2021-11-24,2021-11-25,6.636248748819774e-05
2021-11-25,2021-11-26,5.8013088129908605e-05
2021-11-26,2021-11-27,5.8013088129908605e-05
2021-11-27,2021-11-28,5.8013088129908605e-05
2021-11-28,2021-11-29,1.3165239029513236e-05
2021-11-29,2021-11-30,4.01379699926434e-05
2021-11-30,2021-12-01,4.01379699926434e-05
2021-12-01,2021-12-02,4.01379699926434e-05
2021-12-02,2021-12-03,3.774400317311452e-05
2021-12-03,2021-12-04,3.78251333271241e-05
2021-12-04,2021-12-05,3.511252234207595e-05
2021-12-05,2021-12-06,3.511252234207595e-05
2021-12-06,2021-12-07,4.597058375861736e-05
2021-12-07,2021-12-08,4.597058375861736e-05
2021-12-08,2021-12-09,2.5122583003680896e-05
2021-12-09,2021-12-10,0.000190726823876
2021-12-10,2021-12-11,6.599442020345237e-05
2021-12-11,2021-12-12,1.9548721196566957e-05
2021-12-12,2021-12-13,5.805295215995896e-05
2021-12-13,2021-12-14,6.367300922507428e-05
2021-12-14,2021-12-15,0.0001465155258749
2021-12-15,2021-12-16,7.21371493589626e-05
2021-12-16,2021-12-17,7.21371493589626e-05
2021-12-17,2021-12-18,5.723918619801605e-05
2021-12-18,2021-12-19,0.00011630066642195364
2021-12-19,2021-12-20,0.00011630066642195364
2021-12-20,2021-12-21,1.6750675888485124e-05
2021-12-21,2021-12-22,0.00011681287168752107
2021-12-22,2021-12-23,0.00011681287168752107
2021-12-23,2021-12-24,0.0001807723536562
2021-12-24,2021-12-25,0.0001766339145524
2021-12-25,2021-12-26,0.000231613737055
2021-12-26,2021-12-27,9.942199430847748e-05
2021-12-27,2021-12-28,0.0001426657824011
2021-12-28,2021-12-29,-1.880696551306705e-05
2021-12-29,2021-12-30,0.0001511794631573
2021-12-30,2021-12-31,0.0001395050570643
2021-12-31,2022-01-01,0.00014290837325519712
2022-01-01,2022-01-02,7.740038330940539e-06
2022-01-02,2022-01-03,8.811097408314434e-05
2022-01-03,2022-01-04,8.311941406538581e-05
2022-01-04,2022-01-05,0.00013046455240889044
2022-01-05,2022-01-06,0.00013046455240889044
2022-01-06,2022-01-07,0.0001292298621422743
2022-01-07,2022-01-08,2.790073557066796e-07
2022-01-08,2022-01-09,6.333697018267769e-05
2022-01-09,2022-01-10,9.730874404200361e-05
2022-01-10,2022-01-11,9.730874404200361e-05
2022-01-11,2022-01-12,9.730874404200361e-05
2022-01-12,2022-01-13,0.00010350551851535117
2022-01-13,2022-01-14,0.00010350551851535117
2022-01-14,2022-01-15,0.00010350551851535117
2022-01-15,2022-01-16,0.0002306828193908
2022-01-16,2022-01-17,0.0001015706909901471
2022-01-17,2022-01-18,0.00010110524425928314
2022-01-18,2022-01-19,0.0001022654549618
2022-01-19,2022-01-20,6.215176750787162e-05
2022-01-20,2022-01-21,0.000103025686975
2022-01-21,2022-01-22,0.0001378500427185
2022-01-22,2022-01-23,0.000212591230603
2022-01-23,2022-01-24,0.0001625500736445
2022-01-24,2022-01-25,9.273353486255586e-05
2022-01-25,2022-01-26,5.19385684605795e-05
2022-01-26,2022-01-27,5.829365579638542e-05
2022-01-27,2022-01-28,8.718824723604992e-05
2022-01-28,2022-01-29,-6.255603228577604e-06
2022-01-29,2022-01-30,0.0001456813643826
2022-01-30,2022-01-31,4.557810399882608e-05
2022-01-31,2022-02-01,9.003821726758444e-05
2022-02-01,2022-02-02,0.0002100428748608
2022-02-02,2022-02-03,8.535663046846281e-05
2022-02-03,2022-02-04,7.504399569051451e-05
2022-02-04,2022-02-05,0.0001243156057112
2022-02-05,2022-02-06,0.0001409045637134
2022-02-06,2022-02-07,0.00011016892981009522
2022-02-07,2022-02-08,0.0001354249740013877
2022-02-08,2022-02-09,0.0001354249740013877
2022-02-09,2022-02-10,0.0001739850720532
2022-02-10,2022-02-11,0.0001586054353504619
2022-02-11,2022-02-12,0.0001586054353504619
2022-02-12,2022-02-13,0.00016231075190882604
2022-02-13,2022-02-14,0.00016405794542242075
2022-02-14,2022-02-15,0.00016032461579314542
2022-02-15,2022-02-16,0.0001601391609721992
2022-02-16,2022-02-17,0.00011985736139101504
2022-02-17,2022-02-18,8.429738958059463e-05
2022-02-18,2022-02-19,0.00021495542049042665
2022-02-19,2022-02-20,0.00021495542049042665
2022-02-20,2022-02-21,9.995633810949394e-05
2022-02-21,2022-02-22,0.0001446917570845
2022-02-22,2022-02-23,0.00023991902508420598
2022-02-23,2022-02-24,7.502566763197762e-05
2022-02-24,2022-02-25,4.121762150430474e-05
2022-02-25,2022-02-26,-4.061309683184984e-05
2022-02-26,2022-02-27,0.0001465728090484
2022-02-27,2022-02-28,0.0001690167775012
2022-02-28,2022-03-01,0.00021769685312144737
2022-03-01,2022-03-02,0.00015778802845769208
2022-03-02,2022-03-03,0.00015778802845769208
2022-03-03,2022-03-04,0.00015778802845769208
2022-03-04,2022-03-05,0.0001559883569470801
2022-03-05,2022-03-06,0.0001550235877502
2022-03-06,2022-03-07,7.939725969777095e-05
2022-03-07,2022-03-08,4.484367723489845e-05
2022-03-08,2022-03-09,0.00014026331143388252
2022-03-09,2022-03-10,0.0002425035870062
2022-03-10,2022-03-11,7.82852669275768e-05
2022-03-11,2022-03-12,0.00010155528017271286
2022-03-12,2022-03-13,0.00010299343772205604
2022-03-13,2022-03-14,0.00010299343772205604
2022-03-14,2022-03-15,0.0002195918072273
2022-03-15,2022-03-16,0.0001129630601485399
2022-03-16,2022-03-17,0.0001100786331543617
2022-03-17,2022-03-18,0.0001100786331543617
2022-03-18,2022-03-19,5.612896584387904e-05
2022-03-19,2022-03-20,1.5655712036429945e-05
2022-03-20,2022-03-21,6.400122580082124e-05
2022-03-21,2022-03-22,9.910284292589868e-05
2022-03-22,2022-03-23,7.884883331084272e-05
2022-03-23,2022-03-24,0.00010303479688743797
2022-03-24,2022-03-25,3.95511642786841e-05
2022-03-25,2022-03-26,9.774449417004183e-05
2022-03-26,2022-03-27,9.774449417004183e-05
2022-03-27,2022-03-28,8.773774640937154e-05
2022-03-28,2022-03-29,8.462912963476917e-05
2022-03-29,2022-03-30,-7.171403386199247e-05
2022-03-30,2022-03-31,8.286018729498173e-05
2022-03-31,2022-04-01,0.00017264451877
2022-04-01,2022-04-02,7.703859827529839e-05
2022-04-02,2022-04-03,7.692526476145489e-05
2022-04-03,2022-04-04,5.7599076868455925e-05
2022-04-04,2022-04-05,0.0001606878004399
2022-04-05,2022-04-06,3.3781982985327204e-05
2022-04-06,2022-04-07,6.758884349556822e-05
2022-04-07,2022-04-08,6.758884349556822e-05
2022-04-08,2022-04-09,6.758884349556822e-05
2022-04-09,2022-04-10,6.758884349556822e-05
2022-04-10,2022-04-11,6.854383329987566e-05
2022-04-11,2022-04-12,0.0001070883098265
2022-04-12,2022-04-13,7.726885196252335e-05
2022-04-13,2022-04-14,7.50854528661858e-05
2022-04-14,2022-04-15,2.0413560925639723e-05
2022-04-15,2022-04-16,8.630860739140177e-05
2022-04-16,2022-04-17,-2.230671451419638e-05
2022-04-17,2022-04-18,6.516999862501604e-05
2022-04-18,2022-04-19,6.516999862501604e-05
2022-04-19,2022-04-20,4.074896055243247e-05
2022-04-20,2022-04-21,5.8525206938346815e-05
2022-04-21,2022-04-22,7.299623369394007e-05
2022-04-22,2022-04-23,7.299623369394007e-05
2022-04-23,2022-04-24,-1.3009315422438582e-05
2022-04-24,2022-04-25,5.2368029894780225e-05
2022-04-25,2022-04-26,5.2368029894780225e-05
2022-04-26,2022-04-27,5.1714149023070766e-05
2022-04-27,2022-04-28,9.68696398696124e-05
2022-04-28,2022-04-29,4.5159006946993036e-05
2022-04-29,2022-04-30,0.000228682853507
2022-04-30,2022-05-01,0.0001083050453417
2022-05-01,2022-05-02,7.256677194196125e-05
2022-05-02,2022-05-03,0.0001902764028714
2022-05-03,2022-05-04,8.433773503490512e-05
2022-05-04,2022-05-05,8.18098933913946e-05
2022-05-05,2022-05-06,0.000115566864403
2022-05-06,2022-05-07,0.0001837968925625
2022-05-07,2022-05-08,0.0001131050768138
2022-05-08,2022-05-09,0.00010420357059848099
2022-05-09,2022-05-10,0.0001376116840451
2022-05-10,2022-05-11,0.00012019541045441064
2022-05-11,2022-05-12,0.0002068569193795
2022-05-12,2022-05-13,0.00013680620633711737
2022-05-13,2022-05-14,0.00013680620633711737
2022-05-14,2022-05-15,0.00013680620633711737
2022-05-15,2022-05-16,1.950230047781513e-05
2022-05-16,2022-05-17,0.00014005736792714276
2022-05-17,2022-05-18,0.00014005736792714276
2022-05-18,2022-05-19,0.00014005736792714276
2022-05-19,2022-05-20,0.00014005736792714276
2022-05-20,2022-05-21,-3.335551718016387e-05
2022-05-21,2022-05-22,-7.020741959235938e-05
2022-05-22,2022-05-23,5.1411143970532645e-05
2022-05-23,2022-05-24,0.00010674208272237274
2022-05-24,2022-05-25,6.945371531536586e-05
2022-05-25,2022-05-26,4.91434836189306e-05
2022-05-26,2022-05-27,5.662344992877773e-05
2022-05-27,2022-05-28,-8.4192331214536e-05
2022-05-28,2022-05-29,0.0001686171751569
2022-05-29,2022-05-30,3.7083548744856274e-05
2022-05-30,2022-05-31,2.9481395937961905e-05
2022-05-31,2022-06-01,2.9481395937961905e-05
2022-06-01,2022-06-02,-9.464257435902104e-06
2022-06-02,2022-06-03,1.4773801789861693e-05
2022-06-03,2022-06-04,0.0001207036476987
2022-06-04,2022-06-05,1.4503429955455684e-05
2022-06-05,2022-06-06,7.789365335364425e-05
2022-06-06,2022-06-07,1.2831819127243071e-05
2022-06-07,2022-06-08,0.0001824894985919
2022-06-08,2022-06-09,9.900890710946562e-05
2022-06-09,2022-06-10,3.199830267311287e-05
2022-06-10,2022-06-11,0.0001269451468397
2022-06-11,2022-06-12,3.8780220113583384e-05
2022-06-12,2022-06-13,0.0002555792194972
2022-06-13,2022-06-14,3.4014351501032704e-05
2022-06-14,2022-06-15,9.853320736171024e-05
2022-06-15,2022-06-16,8.721347169493853e-05
2022-06-16,2022-06-17,8.721347169493853e-05
2022-06-17,2022-06-18,9.038597070127252e-05
2022-06-18,2022-06-19,7.05725510757713e-05
2022-06-19,2022-06-20,0.0001032830442254648
2022-06-20,2022-06-21,0.0001710036734569
2022-06-21,2022-06-22,0.00010348191908379814
2022-06-22,2022-06-23,9.079122506770611e-06
2022-06-23,2022-06-24,4.867159904106869e-05
2022-06-24,2022-06-25,0.00010069215446071686
2022-06-25,2022-06-26,0.00010069215446071686
2022-06-26,2022-06-27,-1.2720894917538773e-05
2022-06-27,2022-06-28,7.738115287762488e-05
2022-06-28,2022-06-29,2.724056207423861e-05
2022-06-29,2022-06-30,6.044227804740366e-07
2022-06-30,2022-07-01,0.0001336767789283
2022-07-01,2022-07-02,-5.428728176268435e-06
2022-07-02,2022-07-03,7.393944034621313e-05
2022-07-03,2022-07-04,6.98620783082526e-05
2022-07-04,2022-07-05,6.98620783082526e-05
2022-07-05,2022-07-06,5.6872733782000846e-05
2022-07-06,2022-07-07,0.0001040935371215
2022-07-07,2022-07-08,2.5241141906594952e-05
2022-07-08,2022-07-09,6.58368636986783e-05
2022-07-09,2022-07-10,5.515175115400821e-05
2022-07-10,2022-07-11,2.876432586282974e-05
2022-07-11,2022-07-12,5.2165449353083815e-05
2022-07-12,2022-07-13,-1.4444393071076972e-05
2022-07-13,2022-07-14,4.464121940750927e-05
2022-07-14,2022-07-15,6.064839515640578e-05
2022-07-15,2022-07-16,6.606611124691266e-05
2022-07-16,2022-07-17,0.0001810887650476
2022-07-17,2022-07-18,5.247262460786155e-05
2022-07-18,2022-07-19,5.247262460786155e-05
2022-07-19,2022-07-20,5.681885924288824e-05
2022-07-20,2022-07-21,2.1621476091067244e-05
2022-07-21,2022-07-22,5.494876069875195e-05
2022-07-22,2022-07-23,5.912909438477333e-05
2022-07-23,2022-07-24,4.809364614645015e-05
2022-07-24,2022-07-25,5.737698519970598e-05
2022-07-25,2022-07-26,0.0001817901440595
2022-07-26,2022-07-27,0.000206318043137
2022-07-27,2022-07-28,7.690228639949799e-05
2022-07-28,2022-07-29,7.844302121622854e-05
2022-07-29,2022-07-30,7.63054782241226e-05
2022-07-30,2022-07-31,0.0001411879190045
2022-07-31,2022-08-01,8.779778655351797e-05
2022-08-01,2022-08-02,8.779778655351797e-05
2022-08-02,2022-08-03,9.37011326225868e-05
2022-08-03,2022-08-04,9.37011326225868e-05
2022-08-04,2022-08-05,0.000105717302144105
2022-08-05,2022-08-06,0.00011335181248617946
2022-08-06,2022-08-07,0.00012088087210471857
2022-08-07,2022-08-08,0.00013001666558101955
2022-08-08,2022-08-09,7.957072094844082e-06
2022-08-09,2022-08-10,3.7973685899751686e-05
2022-08-10,2022-08-11,5.59682648847421e-05
2022-08-11,2022-08-12,-7.385112958028738e-06
2022-08-12,2022-08-13,0.0001606708824007
2022-08-13,2022-08-14,3.889309724698397e-05
2022-08-14,2022-08-15,0.0001148176852533
2022-08-15,2022-08-16,1.4988955463202632e-05
2022-08-16,2022-08-17,6.512847524776707e-06
2022-08-17,2022-08-18,0.0001504443960242
2022-08-18,2022-08-19,4.659334746586859e-05
2022-08-19,2022-08-20,0.000178904913604
2022-08-20,2022-08-21,5.7615212272614325e-05
2022-08-21,2022-08-22,0.0001859830888631
2022-08-22,2022-08-23,7.499559543143251e-05
2022-08-23,2022-08-24,7.499559543143251e-05
2022-08-24,2022-08-25,7.499559543143251e-05
2022-08-25,2022-08-26,7.499559543143251e-05
2022-08-26,2022-08-27,7.499559543143251e-05
2022-08-27,2022-08-28,7.499559543143251e-05
2022-08-28,2022-08-29,7.499559543143251e-05
2022-08-29,2022-08-30,3.846518811155942e-05
2022-08-30,2022-08-31,7.256023494344097e-05
2022-08-31,2022-09-01,7.717474657548361e-05
2022-09-01,2022-09-02,8.019021278130915e-05
2022-09-02,2022-09-03,9.8111664159159e-05
2022-09-03,2022-09-04,9.100010653245537e-05
2022-09-04,2022-09-05,8.466639963534223e-05
2022-09-05,2022-09-06,8.924372987417805e-05
2022-09-06,2022-09-07,8.640217927649784e-05
2022-09-07,2022-09-08,9.532883225315973e-05
2022-09-08,2022-09-09,0.00010801683007150017
2022-09-09,2022-09-10,0.00010094556907938353
2022-09-10,2022-09-11,-4.640457060297126e-06
2022-09-11,2022-09-12,0.0001555514256354
2022-09-12,2022-09-13,4.787863400445251e-05
2022-09-13,2022-09-14,0.0001113375526485
2022-09-14,2022-09-15,7.445066791646228e-05
2022-09-15,2022-09-16,5.609874243877766e-05
2022-09-16,2022-09-17,6.176912313608768e-05
2022-09-17,2022-09-18,4.38470497455961e-05
2022-09-18,2022-09-19,4.218953368453165e-05
2022-09-19,2022-09-20,6.506084565037669e-05
2022-09-20,2022-09-21,2.2274725456590603e-05
2022-09-21,2022-09-22,8.1695769544229e-05
2022-09-22,2022-09-23,5.084676060116101e-05
2022-09-23,2022-09-24,4.2014043715497776e-05
2022-09-24,2022-09-25,4.725132690656406e-05
2022-09-25,2022-09-26,6.408974121809015e-05
2022-09-26,2022-09-27,-9.383261082492095e-06
2022-09-27,2022-09-28,0.0001288428552343
2022-09-28,2022-09-29,0.000136972311445
2022-09-29,2022-09-30,5.217425992775271e-05
2022-09-30,2022-10-01,6.282278539998564e-05
2022-10-01,2022-10-02,6.282278539998564e-05
