Current Date,Next Date,HCHO reading
2022-10-02,2022-10-03,6.282278539998564e-05
2022-10-03,2022-10-04,6.67912114270611e-05
2022-10-04,2022-10-05,6.124369803903991e-05
2022-10-05,2022-10-06,6.21347023080124e-05
2022-10-06,2022-10-07,-6.92390668412229e-05
2022-10-07,2022-10-08,5.0096261008697555e-05
2022-10-08,2022-10-09,3.589134697514253e-05
2022-10-09,2022-10-10,0.0001207530373001
2022-10-10,2022-10-11,5.3312384577517456e-05
2022-10-11,2022-10-12,5.416798849236251e-05
2022-10-12,2022-10-13,5.416798849236251e-05
2022-10-13,2022-10-14,5.682576041201018e-05
2022-10-14,2022-10-15,5.456485049089938e-05
2022-10-15,2022-10-16,5.493665947987321e-05
2022-10-16,2022-10-17,5.637250567591493e-05
2022-10-17,2022-10-18,5.751265302208378e-05
2022-10-18,2022-10-19,5.6573068994082876e-05
2022-10-19,2022-10-20,3.508329540104517e-05
2022-10-20,2022-10-21,5.193919736796957e-05
2022-10-21,2022-10-22,3.493257455256348e-05
2022-10-22,2022-10-23,3.0622153208766175e-05
2022-10-23,2022-10-24,3.0622153208766175e-05
2022-10-24,2022-10-25,3.0622153208766175e-05
2022-10-25,2022-10-26,3.0622153208766175e-05
2022-10-26,2022-10-27,3.0622153208766175e-05
2022-10-27,2022-10-28,0.0001210621465318
2022-10-28,2022-10-29,0.0002658054569501
2022-10-29,2022-10-30,0.00011571905663163751
2022-10-30,2022-10-31,0.00011571905663163751
2022-10-31,2022-11-01,0.00013567598404576125
2022-11-01,2022-11-02,0.00014065029962764833
2022-11-02,2022-11-03,8.026747495163149e-05
2022-11-03,2022-11-04,0.00012555459345864415
2022-11-04,2022-11-05,0.00012555459345864415
2022-11-05,2022-11-06,0.00012555459345864415
2022-11-06,2022-11-07,8.418290801288693e-05
2022-11-07,2022-11-08,0.0001933736594963153
2022-11-08,2022-11-09,0.0001933736594963153
2022-11-09,2022-11-10,0.0001933736594963153
2022-11-10,2022-11-11,0.0001933736594963153
2022-11-11,2022-11-12,0.0002011347231285
2022-11-12,2022-11-13,0.00022658394504180627
2022-11-13,2022-11-14,0.00022658394504180627
2022-11-14,2022-11-15,2.6058102158502537e-05
2022-11-15,2022-11-16,0.0001931629712279223
2022-11-16,2022-11-17,0.0001931629712279223
2022-11-17,2022-11-18,0.0001220587221909
2022-11-18,2022-11-19,0.0001212596920144
2022-11-19,2022-11-20,0.00018303344214871912
2022-11-20,2022-11-21,0.0001682282632173
2022-11-21,2022-11-22,0.0001377111045833
2022-11-22,2022-11-23,7.871344075470074e-05
2022-11-23,2022-11-24,6.0761262078494e-05
2022-11-24,2022-11-25,7.072246778968517e-05
2022-11-25,2022-11-26,0.0001927633460105
2022-11-26,2022-11-27,0.00014946009523393477
2022-11-27,2022-11-28,0.00014946009523393477
2022-11-28,2022-11-29,0.00014946009523393477
2022-11-29,2022-11-30,0.00011794111239262825
2022-11-30,2022-12-01,0.0001364157957485
2022-12-01,2022-12-02,0.0001202947494789
2022-12-02,2022-12-03,0.00011967680576280687
2022-12-03,2022-12-04,0.00011967680576280687
2022-12-04,2022-12-05,0.0001044564835691
2022-12-05,2022-12-06,4.845764671216594e-05
2022-12-06,2022-12-07,0.00010676162125434216
2022-12-07,2022-12-08,0.00011348691451232881
2022-12-08,2022-12-09,0.00011348691451232881
2022-12-09,2022-12-10,0.00011348691451232881
2022-12-10,2022-12-11,0.00011270765926882233
2022-12-11,2022-12-12,9.320620975570026e-05
2022-12-12,2022-12-13,0.00011015734269984965
2022-12-13,2022-12-14,0.0001069880993197
2022-12-14,2022-12-15,0.00011311553989079515
2022-12-15,2022-12-16,5.583327128363942e-06
2022-12-16,2022-12-17,1.9021098699925372e-05
2022-12-17,2022-12-18,0.0001525903389394
2022-12-18,2022-12-19,5.7327413090315544e-05
2022-12-19,2022-12-20,5.7327413090315544e-05
2022-12-20,2022-12-21,5.7327413090315544e-05
2022-12-21,2022-12-22,5.7327413090315544e-05
2022-12-22,2022-12-23,5.7327413090315544e-05
2022-12-23,2022-12-24,8.53175657688922e-05
2022-12-24,2022-12-25,4.46534612716275e-05
2022-12-25,2022-12-26,4.46534612716275e-05
2022-12-26,2022-12-27,4.46534612716275e-05
2022-12-27,2022-12-28,0.0001380181641814
2022-12-28,2022-12-29,0.0001872226360459
2022-12-29,2022-12-30,1.505185474815644e-06
2022-12-30,2022-12-31,-3.5529062180789846e-05
2022-12-31,2023-01-01,7.194632994670327e-05
2023-01-01,2023-01-02,7.169464229737906e-05
2023-01-02,2023-01-03,9.36433217436386e-05
2023-01-03,2023-01-04,7.40771093134019e-05
2023-01-04,2023-01-05,7.40771093134019e-05
2023-01-05,2023-01-06,7.133452681287707e-05
2023-01-06,2023-01-07,4.0442834866700766e-05
2023-01-07,2023-01-08,0.0001004194043583147
2023-01-08,2023-01-09,0.00010855923492415363
2023-01-09,2023-01-10,0.00010366689003357071
2023-01-10,2023-01-11,0.00010366689003357071
2023-01-11,2023-01-12,-1.8609198427402316e-06
2023-01-12,2023-01-13,0.0001631737160943
2023-01-13,2023-01-14,0.0002155935142532
2023-01-14,2023-01-15,0.000109159026733908
2023-01-15,2023-01-16,0.00011132643227618217
2023-01-16,2023-01-17,0.00011132643227618217
2023-01-17,2023-01-18,0.00011132643227618217
2023-01-18,2023-01-19,0.00011132643227618217
2023-01-19,2023-01-20,2.1386846930892285e-05
2023-01-20,2023-01-21,-2.970450393897801e-05
2023-01-21,2023-01-22,8.895271123278026e-05
2023-01-22,2023-01-23,0.0001027840193898436
2023-01-23,2023-01-24,9.049508264607186e-05
2023-01-24,2023-01-25,7.414623659413565e-05
2023-01-25,2023-01-26,-4.121447989870412e-05
2023-01-26,2023-01-27,8.399649617308312e-05
2023-01-27,2023-01-28,6.025650969820284e-05
2023-01-28,2023-01-29,0.0001496633888216
2023-01-29,2023-01-30,9.544317238821683e-05
2023-01-30,2023-01-31,7.469723136269417e-05
2023-01-31,2023-02-01,7.469723136269417e-05
2023-02-01,2023-02-02,7.469723136269417e-05
2023-02-02,2023-02-03,7.469723136269417e-05
2023-02-03,2023-02-04,8.320369260774244e-05
2023-02-04,2023-02-05,7.320743967192274e-05
2023-02-05,2023-02-06,5.286657187459742e-05
2023-02-06,2023-02-07,5.286657187459742e-05
2023-02-07,2023-02-08,1.5640040222149375e-05
2023-02-08,2023-02-09,0.000215994187924
2023-02-09,2023-02-10,0.0001825659959775
2023-02-10,2023-02-11,7.842662272458312e-05
2023-02-11,2023-02-12,8.476437559054876e-05
2023-02-12,2023-02-13,3.431482652575244e-05
2023-02-13,2023-02-14,1.2289563167959992e-05
2023-02-14,2023-02-15,0.0002344875642797
2023-02-15,2023-02-16,9.831807555812574e-05
2023-02-16,2023-02-17,0.0001750885341174
2023-02-17,2023-02-18,0.0001081774221779
2023-02-18,2023-02-19,6.578241782784244e-05
2023-02-19,2023-02-20,-6.916265567256713e-05
2023-02-20,2023-02-21,9.732918808507761e-05
2023-02-21,2023-02-22,9.751778965476369e-05
2023-02-22,2023-02-23,6.184132146729261e-05
2023-02-23,2023-02-24,-3.496996412401181e-05
2023-02-24,2023-02-25,0.0002736071750677
2023-02-25,2023-02-26,5.6782166452617856e-05
2023-02-26,2023-02-27,2.223903120121664e-05
2023-02-27,2023-02-28,4.302654489320091e-05
2023-02-28,2023-03-01,1.771444557330602e-06
2023-03-01,2023-03-02,8.232209506252846e-05
2023-03-02,2023-03-03,8.648972349005216e-05
2023-03-03,2023-03-04,7.785609252778896e-05
2023-03-04,2023-03-05,0.0003064208130367
2023-03-05,2023-03-06,0.0001250092235546
2023-03-06,2023-03-07,0.000113142236545
2023-03-07,2023-03-08,0.0001587675523449
2023-03-08,2023-03-09,5.3497145352733686e-06
2023-03-09,2023-03-10,0.0001198655891988
2023-03-10,2023-03-11,9.016109218712915e-05
2023-03-11,2023-03-12,8.485312706648721e-05
2023-03-12,2023-03-13,8.972196602187521e-05
2023-03-13,2023-03-14,0.0002490810634519
2023-03-14,2023-03-15,0.00010611039188029301
2023-03-15,2023-03-16,0.00010611039188029301
2023-03-16,2023-03-17,0.00010611039188029301
2023-03-17,2023-03-18,-1.080891817305178e-05
2023-03-18,2023-03-19,0.0001538653834762
2023-03-19,2023-03-20,0.00010244527222118304
2023-03-20,2023-03-21,3.8173171573303865e-05
2023-03-21,2023-03-22,0.00010718352192431016
2023-03-22,2023-03-23,0.00011252993667690259
2023-03-23,2023-03-24,0.0001781179576199
2023-03-24,2023-03-25,0.00012722547943211672
2023-03-25,2023-03-26,7.698513066253081e-05
2023-03-26,2023-03-27,5.9747310367104205e-05
2023-03-27,2023-03-28,0.00010438595239833352
2023-03-28,2023-03-29,0.00010359653250777624
2023-03-29,2023-03-30,0.0001237537190187
2023-03-30,2023-03-31,0.00012714380765346963
2023-03-31,2023-04-01,0.000138215997936942
2023-04-01,2023-04-02,0.0001776886206053
2023-04-02,2023-04-03,7.874862708092882e-05
2023-04-03,2023-04-04,0.0001109676428073
2023-04-04,2023-04-05,0.00013984944271493467
2023-04-05,2023-04-06,6.202933726447077e-05
2023-04-06,2023-04-07,7.484012691389921e-05
2023-04-07,2023-04-08,0.0001427698529624
2023-04-08,2023-04-09,0.00012205368330486326
2023-04-09,2023-04-10,2.667663238722656e-05
2023-04-10,2023-04-11,0.00012249013333478186
2023-04-11,2023-04-12,0.0001374172603294
2023-04-12,2023-04-13,0.0001650285970605
2023-04-13,2023-04-14,0.0001396015174761
2023-04-14,2023-04-15,0.0001241979655405
2023-04-15,2023-04-16,1.2938095333670409e-05
2023-04-16,2023-04-17,0.00012220400249369568
2023-04-17,2023-04-18,0.0002964527594232
2023-04-18,2023-04-19,0.0001487440903902
2023-04-19,2023-04-20,0.0001811268645655
2023-04-20,2023-04-21,0.00012518635682245597
2023-04-21,2023-04-22,0.00012528186600937305
2023-04-22,2023-04-23,6.634853392887615e-05
2023-04-23,2023-04-24,0.00012159853275434198
2023-04-24,2023-04-25,0.00012029781458630083
2023-04-25,2023-04-26,0.00014839584850586952
2023-04-26,2023-04-27,0.00015106929177005304
2023-04-27,2023-04-28,0.0001525047163951
2023-04-28,2023-04-29,0.0001575318188508123
2023-04-29,2023-04-30,0.00016389271823057485
2023-04-30,2023-05-01,1.3755844067142111e-05
2023-05-01,2023-05-02,0.0001539685637001704
2023-05-02,2023-05-03,0.000294218285664
2023-05-03,2023-05-04,0.0001834360279655
2023-05-04,2023-05-05,0.00017808859607808372
2023-05-05,2023-05-06,0.00017917692932954905
2023-05-06,2023-05-07,0.00018277469404349894
2023-05-07,2023-05-08,0.00018863236689379886
2023-05-08,2023-05-09,7.827712073089403e-05
2023-05-09,2023-05-10,0.0001951662694335212
2023-05-10,2023-05-11,0.00018391221499022356
2023-05-11,2023-05-12,0.0001883082305652265
2023-05-12,2023-05-13,0.00018933413999375884
2023-05-13,2023-05-14,0.0001009699022513
2023-05-14,2023-05-15,0.00017828861027595152
2023-05-15,2023-05-16,0.00014478078923
2023-05-16,2023-05-17,0.0001922564690827
2023-05-17,2023-05-18,0.0002185844974499
2023-05-18,2023-05-19,0.0001588842691705
2023-05-19,2023-05-20,0.00015376679220070361
2023-05-20,2023-05-21,0.0002123592928169
2023-05-21,2023-05-22,0.00015975224984288362
2023-05-22,2023-05-23,9.85495884475047e-05
2023-05-23,2023-05-24,6.309908788815101e-05
2023-05-24,2023-05-25,-8.598253808476787e-06
2023-05-25,2023-05-26,0.0002296672127841
2023-05-26,2023-05-27,-0.0001179925326757
2023-05-27,2023-05-28,-5.730786804871004e-05
2023-05-28,2023-05-29,7.871604080151962e-05
2023-05-29,2023-05-30,9.944611543718447e-05
2023-05-30,2023-05-31,0.0001274159015278
2023-05-31,2023-06-01,9.880669639056384e-05
2023-06-01,2023-06-02,0.0001143740025855
2023-06-02,2023-06-03,0.00010341031849334701
2023-06-03,2023-06-04,0.00010341031849334701
2023-06-04,2023-06-05,0.00010341031849334701
2023-06-05,2023-06-06,2.195230073699613e-06
2023-06-06,2023-06-07,0.0002024301481572
2023-06-07,2023-06-08,0.00010083998641519699
2023-06-08,2023-06-09,9.474555423736346e-05
2023-06-09,2023-06-10,8.589991543646799e-05
2023-06-10,2023-06-11,0.0001063946303141
2023-06-11,2023-06-12,-2.2358521792620195e-05
2023-06-12,2023-06-13,6.53850973317594e-05
2023-06-13,2023-06-14,6.53850973317594e-05
2023-06-14,2023-06-15,-1.4683952738099934e-05
2023-06-15,2023-06-16,5.685067181314431e-05
2023-06-16,2023-06-17,9.46276806900288e-05
2023-06-17,2023-06-18,5.10514546071068e-05
2023-06-18,2023-06-19,6.64190898146347e-05
2023-06-19,2023-06-20,7.879178560096916e-05
2023-06-20,2023-06-21,7.88002016897969e-05
2023-06-21,2023-06-22,7.88002016897969e-05
2023-06-22,2023-06-23,0.0001377765334739
2023-06-23,2023-06-24,2.892870480613205e-05
2023-06-24,2023-06-25,6.389860455942337e-05
2023-06-25,2023-06-26,6.657878417152929e-05
2023-06-26,2023-06-27,6.657878417152929e-05
2023-06-27,2023-06-28,6.704852455813411e-05
2023-06-28,2023-06-29,0.0001106896824545
2023-06-29,2023-06-30,6.359132070283313e-05
2023-06-30,2023-07-01,-7.534215509575606e-05
2023-07-01,2023-07-02,4.9697973122974205e-05
2023-07-02,2023-07-03,4.9697973122974205e-05
2023-07-03,2023-07-04,0.0002021358529492
2023-07-04,2023-07-05,6.834216396194025e-05
2023-07-05,2023-07-06,6.834216396194025e-05
2023-07-06,2023-07-07,6.834216396194025e-05
2023-07-07,2023-07-08,7.872042854944527e-05
2023-07-08,2023-07-09,0.0001370563527496
2023-07-09,2023-07-10,3.616520432973071e-05
2023-07-10,2023-07-11,7.870636719831824e-05
2023-07-11,2023-07-12,5.50486241074281e-05
2023-07-12,2023-07-13,1.0087443895991318e-05
2023-07-13,2023-07-14,6.875689656498243e-05
2023-07-14,2023-07-15,7.01875224461055e-05
2023-07-15,2023-07-16,-2.673674711807168e-05
2023-07-16,2023-07-17,5.898257126865111e-05
2023-07-17,2023-07-18,-4.869497392328926e-06
2023-07-18,2023-07-19,4.788902431572596e-05
2023-07-19,2023-07-20,-2.971257075747845e-06
2023-07-20,2023-07-21,4.0866547261840186e-05
2023-07-21,2023-07-22,2.03969750011837e-05
2023-07-22,2023-07-23,-6.42010686206235e-05
2023-07-23,2023-07-24,6.6319814784385786e-06
2023-07-24,2023-07-25,3.758973803195349e-05
2023-07-25,2023-07-26,3.758973803195349e-05
2023-07-26,2023-07-27,2.4932344576780684e-05
2023-07-27,2023-07-28,1.702629377800378e-05
2023-07-28,2023-07-29,-3.655631780132558e-05
2023-07-29,2023-07-30,1.9942317433382263e-05
2023-07-30,2023-07-31,-3.866315461827765e-05
2023-07-31,2023-08-01,-7.139582778127925e-05
2023-08-01,2023-08-02,4.546878190333665e-06
2023-08-02,2023-08-03,4.757678647449002e-05
2023-08-03,2023-08-04,3.049533876822192e-05
2023-08-04,2023-08-05,0.000182768375509
2023-08-05,2023-08-06,0.0001117710800714
2023-08-06,2023-08-07,7.284778142993559e-05
2023-08-07,2023-08-08,5.9279979540697286e-05
2023-08-08,2023-08-09,5.64746947678288e-05
2023-08-09,2023-08-10,6.266203353290402e-05
2023-08-10,2023-08-11,6.438684872249725e-05
2023-08-11,2023-08-12,-1.3483024428697988e-08
2023-08-12,2023-08-13,0.0001767895106966
2023-08-13,2023-08-14,4.134073694717008e-05
2023-08-14,2023-08-15,-4.22518030303873e-05
2023-08-15,2023-08-16,2.1110987105704134e-05
2023-08-16,2023-08-17,-1.4511191694968417e-05
2023-08-17,2023-08-18,4.809858179990245e-05
2023-08-18,2023-08-19,8.757289509145106e-06
2023-08-19,2023-08-20,-2.7226003325564182e-05
2023-08-20,2023-08-21,0.0001402804698621
2023-08-21,2023-08-22,7.867157752275577e-05
2023-08-22,2023-08-23,9.272025797347728e-05
2023-08-23,2023-08-24,8.461176919038305e-05
2023-08-24,2023-08-25,0.00010967933379
2023-08-25,2023-08-26,0.000112196572322
2023-08-26,2023-08-27,6.547479087355236e-05
2023-08-27,2023-08-28,-3.89804995392192e-05
2023-08-28,2023-08-29,-4.738957201891463e-06
2023-08-29,2023-08-30,4.9016128831747895e-05
2023-08-30,2023-08-31,4.8502936296300424e-05
2023-08-31,2023-09-01,4.808337006095683e-05
2023-09-01,2023-09-02,4.727344431251532e-05
2023-09-02,2023-09-03,4.626677346486932e-05
2023-09-03,2023-09-04,4.915928949545045e-05
2023-09-04,2023-09-05,4.0650608082040476e-05
2023-09-05,2023-09-06,4.060131316310264e-05
2023-09-06,2023-09-07,4.697462979337111e-05
2023-09-07,2023-09-08,4.9129933350676684e-05
2023-09-08,2023-09-09,5.491549017300806e-05
2023-09-09,2023-09-10,5.559718101031862e-05
2023-09-10,2023-09-11,6.080161339933789e-05
2023-09-11,2023-09-12,7.180506548995066e-05
2023-09-12,2023-09-13,6.20228648653579e-05
2023-09-13,2023-09-14,5.924807942245825e-05
2023-09-14,2023-09-15,5.2553643712254436e-05
2023-09-15,2023-09-16,4.4539112342722285e-05
2023-09-16,2023-09-17,2.2825705193629717e-05
2023-09-17,2023-09-18,-2.185972837055542e-05
2023-09-18,2023-09-19,-2.185972837055542e-05
2023-09-19,2023-09-20,7.966551476995192e-05
2023-09-20,2023-09-21,7.966551476995192e-05
2023-09-21,2023-09-22,6.14523745919886e-05
2023-09-22,2023-09-23,7.055894468097019e-05
2023-09-23,2023-09-24,7.055894468097019e-05
2023-09-24,2023-09-25,7.055894468097019e-05
2023-09-25,2023-09-26,6.729614205860716e-05
2023-09-26,2023-09-27,6.947134380684919e-05
2023-09-27,2023-09-28,6.947134380684919e-05
2023-09-28,2023-09-29,6.947134380684919e-05
2023-09-29,2023-09-30,6.947134380684919e-05
2023-09-30,2023-10-01,6.947134380684919e-05
2023-10-01,2023-10-02,6.947134380684919e-05
2023-10-02,2023-10-03,6.947134380684919e-05
2023-10-03,2023-10-04,6.947134380684919e-05
2023-10-04,2023-10-05,6.947134380684919e-05
2023-10-05,2023-10-06,6.947134380684919e-05
2023-10-06,2023-10-07,6.947134380684919e-05
2023-10-07,2023-10-08,0.0002079933903549
2023-10-08,2023-10-09,0.00010410185544386189
2023-10-09,2023-10-10,0.00010410185544386189
2023-10-10,2023-10-11,0.00010410185544386189
2023-10-11,2023-10-12,0.00010410185544386189
2023-10-12,2023-10-13,0.00011224730233516522
2023-10-13,2023-10-14,0.00011224730233516522
2023-10-14,2023-10-15,0.0001376447662067535
2023-10-15,2023-10-16,0.0001376447662067535
2023-10-16,2023-10-17,4.771259924672508e-05
2023-10-17,2023-10-18,0.00010766737722007737
2023-10-18,2023-10-19,0.0001278529948008125
2023-10-19,2023-10-20,0.0001278529948008125
2023-10-20,2023-10-21,-3.600144853980223e-07
2023-10-21,2023-10-22,8.511532503874231e-05
2023-10-22,2023-10-23,8.511532503874231e-05
2023-10-23,2023-10-24,8.511532503874231e-05
2023-10-24,2023-10-25,8.511532503874231e-05
2023-10-25,2023-10-26,8.511532503874231e-05
2023-10-26,2023-10-27,-1.54619333695409e-05
2023-10-27,2023-10-28,0.0001646177020159
2023-10-28,2023-10-29,0.0001845578806959
2023-10-29,2023-10-30,9.817660407641434e-05
2023-10-30,2023-10-31,0.0001100181707097
2023-10-31,2023-11-01,4.326112640784534e-05
2023-11-01,2023-11-02,7.633507588873306e-05
2023-11-02,2023-11-03,7.633507588873306e-05
2023-11-03,2023-11-04,7.633507588873306e-05
2023-11-04,2023-11-05,7.633507588873306e-05
2023-11-05,2023-11-06,7.633507588873306e-05
2023-11-06,2023-11-07,7.633507588873306e-05
2023-11-07,2023-11-08,7.633507588873306e-05
2023-11-08,2023-11-09,0.0002117989562766
2023-11-09,2023-11-10,9.977598403585805e-05
2023-11-10,2023-11-11,-6.789071314300927e-05
2023-11-11,2023-11-12,8.247477091032861e-05
2023-11-12,2023-11-13,8.917199506296546e-05
2023-11-13,2023-11-14,8.917199506296546e-05
2023-11-14,2023-11-15,8.917199506296546e-05
2023-11-15,2023-11-16,-1.8007558609338862e-05
2023-11-16,2023-11-17,9.473118075529136e-05
2023-11-17,2023-11-18,3.46532396208114e-05
2023-11-18,2023-11-19,-3.359668048079802e-05
2023-11-19,2023-11-20,6.420003731433305e-05
2023-11-20,2023-11-21,5.9405907008403406e-05
2023-11-21,2023-11-22,5.1684839945583384e-05
2023-11-22,2023-11-23,4.520335874957043e-05
2023-11-23,2023-11-24,0.0001390543799269
2023-11-24,2023-11-25,5.5847053585020944e-05
2023-11-25,2023-11-26,9.717686430566911e-05
2023-11-26,2023-11-27,8.900176918972284e-05
2023-11-27,2023-11-28,0.0001094852073353
2023-11-28,2023-11-29,6.652394359132338e-05
2023-11-29,2023-11-30,6.652394359132338e-05
2023-11-30,2023-12-01,6.652394359132338e-05
2023-12-01,2023-12-02,5.331712425629823e-05
2023-12-02,2023-12-03,0.0002280575611766
2023-12-03,2023-12-04,8.022151283080816e-05
2023-12-04,2023-12-05,7.999618702285612e-05
2023-12-05,2023-12-06,7.999618702285612e-05
2023-12-06,2023-12-07,7.999618702285612e-05
2023-12-07,2023-12-08,0.0001833126720592
2023-12-08,2023-12-09,0.00010012821008971
2023-12-09,2023-12-10,0.0001007278800157565
2023-12-10,2023-12-11,0.00010898721006512464
2023-12-11,2023-12-12,9.172827110939618e-05
2023-12-12,2023-12-13,0.00012465282901389892
2023-12-13,2023-12-14,-1.161305319806964e-05
2023-12-14,2023-12-15,0.0001157754589880898
2023-12-15,2023-12-16,0.0001157754589880898
2023-12-16,2023-12-17,0.00011244989885397406
2023-12-17,2023-12-18,0.00011244989885397406
2023-12-18,2023-12-19,0.00011499540461202488
2023-12-19,2023-12-20,1.1028121148346528e-05
2023-12-20,2023-12-21,0.0001282711591571
2023-12-21,2023-12-22,2.168823721318748e-05
2023-12-22,2023-12-23,9.321042409510864e-05
2023-12-23,2023-12-24,5.3081248336759565e-05
2023-12-24,2023-12-25,6.343488840490688e-05
2023-12-25,2023-12-26,7.16594721727925e-05
2023-12-26,2023-12-27,5.91728579519819e-05
2023-12-27,2023-12-28,0.000227705836447
2023-12-28,2023-12-29,8.176997370932738e-05
2023-12-29,2023-12-30,8.176997370932738e-05
2023-12-30,2023-12-31,0.0001161015238442
2023-12-31,2024-01-01,7.565986932614558e-05
