YEAR,MO,DY,T2M_MAX,T2M_MIN,T2M,QV2M,PRECTOTCORR
2020,4,1,31.69,25.92,28.16,17.4,0.94
2020,4,2,31.42,24.33,27.69,16.91,0.03
2020,4,3,30.93,25.12,27.81,17.7,0.21
2020,4,4,30.88,26.08,28.27,18.86,3.68
2020,4,5,30.69,26.67,28.44,18.86,1.58
2020,4,6,30.86,26.89,28.48,18.37,0.69
2020,4,7,30.43,26.85,28.24,18.43,2.36
2020,4,8,30.56,26.42,28.24,19.17,6.31
2020,4,9,29.23,26.97,27.8,19.04,9.28
2020,4,10,29.4,26.37,27.66,18.74,4.42
2020,4,11,30.9,26.36,28.38,19.29,5.51
2020,4,12,31.38,26.09,28.55,19.29,6.8
2020,4,13,30.88,26.59,28.53,19.9,8.95
2020,4,14,30.03,27.01,28.3,20.02,16.26
2020,4,15,30.11,26.64,28.07,19.59,10.74
2020,4,16,30.17,26.57,28.15,19.04,3.99
2020,4,17,30.17,26.83,28.23,19.53,4.31
2020,4,18,30.29,26.9,28.37,19.65,1.52
2020,4,19,30.89,27.07,28.73,19.78,2.53
2020,4,20,30.98,27.14,28.81,19.78,0.79
2020,4,21,31.04,27.26,28.94,20.26,3.17
2020,4,22,29.67,27.12,28.2,19.9,10.14
2020,4,23,30.41,26.9,28.39,19.59,4.8
2020,4,24,29.07,27.03,27.85,19.53,5.33
2020,4,25,31.36,26.99,28.87,19.84,6.51
2020,4,26,29.44,27.04,28.12,20.14,13.12
2020,4,27,30.45,27.24,28.68,20.63,3.71
2020,4,28,28.9,27.25,28.12,19.59,6.94
2020,4,29,30.55,27.14,28.78,19.65,3.71
2020,4,30,29.8,27.16,28.53,19.53,6.24
2020,5,1,30.84,26.89,28.62,18.68,3.04
2020,5,2,30.92,27.19,28.88,20.26,5.66
2020,5,3,30.41,27.72,28.85,20.94,4.18
2020,5,4,29.82,27.95,28.67,21.06,8.91
2020,5,5,29.81,27.45,28.38,19.53,6.89
2020,5,6,29.58,27.24,28.23,19.53,8.2
2020,5,7,30.59,27.3,28.62,19.47,12.37
2020,5,8,29.64,27.19,28.26,20.08,7.99
2020,5,9,30.03,27.33,28.49,20.26,8.46
2020,5,10,29.58,27.39,28.33,20.81,12.07
2020,5,11,28.17,26.82,27.55,20.39,49.98
2020,5,12,31.4,26.67,28.7,19.71,23.69
2020,5,13,29.38,27.12,28.07,20.02,9.93
2020,5,14,29.69,27.03,28.25,20.39,9.9
2020,5,15,30.07,27.3,28.53,21.06,22.19
2020,5,16,29.08,27.3,28.02,20.57,15.97
2020,5,17,29.95,27,28.51,20.75,8.15
2020,5,18,29.17,27.87,28.38,20.69,23.07
2020,5,19,28.98,27.24,28.01,19.78,9.47
2020,5,20,30.08,27.79,28.64,20.51,3.56
2020,5,21,28.76,27.33,27.99,20.14,4.5
2020,5,22,29.58,27.24,28.15,20.39,4.52
2020,5,23,29.75,27.48,28.27,20.75,3.73
2020,5,24,29.97,27.17,28.23,20.57,4.26
2020,5,25,29.43,27.36,28.08,20.75,7.17
2020,5,26,29.13,27.17,28.02,20.87,3.45
2020,5,27,29.01,27.39,28.05,21,8.5
2020,5,28,29.25,27.49,28.18,20.69,5.44
2020,5,29,28.55,26.98,27.68,20.63,7.93
2020,5,30,28.73,26.61,27.64,19.84,7.9
2020,5,31,29.88,27.3,28.23,20.14,0.93
2020,6,1,29.58,26.97,28.12,19.53,0.06
2020,6,2,29.34,26.3,27.65,19.1,0.25
2020,6,3,29.48,25.83,27.58,19.04,0.02
2020,6,4,29.58,26.34,27.81,19.23,0.05
2020,6,5,29.66,26.76,27.98,20.02,1.51
2020,6,6,29.04,27.09,27.76,19.23,7.81
2020,6,7,28.55,25.63,27.21,18.8,5.79
2020,6,8,29.55,25.87,27.84,19.9,3.25
2020,6,9,29.44,27.26,28.15,20.45,5.68
2020,6,10,29.3,27.5,28.15,20.75,8.5
2020,6,11,28.51,25.46,26.98,18.19,4.96
2020,6,12,29.17,26.18,27.74,19.47,7.07
2020,6,13,29.26,27.16,27.95,19.96,3.44
2020,6,14,29.58,26.97,28,20.02,3.42
2020,6,15,29.24,27.24,28.05,20.63,2.91
2020,6,16,29.08,27.14,27.85,20.51,1.33
2020,6,17,29.08,27.05,27.8,20.14,3.06
2020,6,18,28.72,26.94,27.74,19.96,2
2020,6,19,29.3,27.04,27.95,19.96,1.96
2020,6,20,28.52,26.6,27.44,19.29,1.99
2020,6,21,29.17,26.26,27.49,18.92,4.46
2020,6,22,29.12,26.47,27.57,18.74,1.84
2020,6,23,30.02,26.44,27.89,18.8,1.29
2020,6,24,29.2,26.02,27.44,19.29,3.79
2020,6,25,28.52,26.03,27.13,18.07,10.7
2020,6,26,29.07,25.81,27.32,18.68,7.62
2020,6,27,29.19,26.8,27.69,19.1,2.15
2020,6,28,29.54,26.74,27.89,19.78,2.33
2020,6,29,28.83,27.06,27.72,20.2,9.76
2020,6,30,28.76,26.74,27.59,20.2,11.2
2020,7,1,28.98,26.71,27.62,20.02,2.76
2020,7,2,28.66,26.82,27.61,19.9,1.54
2020,7,3,28.51,26.19,27.22,19.04,6.07
2020,7,4,28.94,26.01,27.43,19.1,1.22
2020,7,5,29.24,26.69,27.62,18.13,1.21
2020,7,6,28.86,26.62,27.58,18.86,2.83
2020,7,7,29.38,26.29,27.66,18.98,1.76
2020,7,8,28.25,26.5,27.3,19.23,2.76
2020,7,9,28.28,26.48,27.18,19.35,5.09
2020,7,10,28.36,26.38,27.08,19.53,10.78
2020,7,11,28.05,26.39,26.99,18.86,4.08
2020,7,12,28.88,26.37,27.29,18.8,1.73
2020,7,13,28.56,26.45,27.34,18.86,0.95
2020,7,14,28.88,26.58,27.57,19.59,5.14
2020,7,15,28.58,26.83,27.55,20.2,13.49
2020,7,16,27.23,26.21,26.67,19.41,10.7
2020,7,17,27.3,25.54,26.38,18.74,5.73
2020,7,18,28.22,25.32,26.65,19.04,3.04
2020,7,19,27.72,26.05,26.72,19.59,11.26
2020,7,20,27.16,25.66,26.35,18.8,23.15
2020,7,21,27.4,25.58,26.42,18.55,2.26
2020,7,22,27.51,25.53,26.41,18.74,1.22
2020,7,23,27.86,26.06,26.76,19.17,12.12
2020,7,24,28.68,26.12,27.11,18.68,2.59
2020,7,25,27.26,25.01,26.08,18.25,5.84
2020,7,26,27.24,24.65,25.9,17.52,1.11
2020,7,27,28.69,25.55,26.87,18.37,1.13
2020,7,28,28.18,25.91,26.8,18.98,1.57
2020,7,29,28.23,26,26.78,18.25,6.53
2020,7,30,28.83,25.97,27.08,18.19,1.37
2020,7,31,28.8,26.06,27.16,19.04,5.09
2020,8,1,28.66,26.22,27.12,19.35,9.97
2020,8,2,28.06,26.11,26.86,19.47,9.24
2020,8,3,28.05,25.94,26.76,19.65,7.46
2020,8,4,27.98,26.12,26.87,19.71,5.26
2020,8,5,27.88,26.02,26.67,18.92,12.3
2020,8,6,27.8,26.1,26.7,19.17,27.23
2020,8,7,28.52,25.83,26.87,18.98,7.69
2020,8,8,28.27,25.78,26.7,19.04,3.29
2020,8,9,28.44,25.5,26.54,18.62,5.11
2020,8,10,28.63,25.5,26.74,18.92,6.22
2020,8,11,28.13,25.88,26.69,19.65,9.37
2020,8,12,28.34,25.73,26.67,19.23,5.67
2020,8,13,28.48,25.55,26.62,19.17,1.21
2020,8,14,28.44,25.51,26.65,18.37,0.63
2020,8,15,28.27,25.74,26.8,19.1,0.13
2020,8,16,28.65,25.81,26.94,18.98,0.14
2020,8,17,29.15,25.77,27.25,19.04,0.56
2020,8,18,29.63,26.28,27.51,18.62,0.46
2020,8,19,29.1,26.02,27.34,18.49,0.61
2020,8,20,29.46,26.29,27.55,19.23,0.86
2020,8,21,29.64,26.08,27.55,18.74,0.57
2020,8,22,29.56,26.32,27.65,18.86,1.09
2020,8,23,29.33,26.14,27.44,18.62,1.38
2020,8,24,29.13,25.88,27.33,18.43,0.54
2020,8,25,29.63,26.15,27.64,18.98,2.24
2020,8,26,28.2,26.32,27.11,18.74,5.57
2020,8,27,29.45,26.23,27.59,18.49,5.21
2020,8,28,29.1,26.33,27.44,18.68,2.13
2020,8,29,29.05,26.69,27.55,18.62,0.19
2020,8,30,28.89,26.41,27.4,18.86,0.61
2020,8,31,27.73,25.94,26.77,18.68,1.94
2020,9,1,28.4,25.63,26.77,18.25,10.02
2020,9,2,27.56,25.62,26.48,18.43,15.1
2020,9,3,28.41,26.16,27.13,19.17,4.11
2020,9,4,28.48,26.33,27.12,19.53,9.16
2020,9,5,28.4,25.98,26.97,18.68,3.86
2020,9,6,28.8,25.72,27,18.62,27.68
2020,9,7,28.26,25.38,26.69,17.7,3.3
2020,9,8,28.32,26,27.05,18.92,14.29
2020,9,9,28.36,26.43,27.15,19.17,10.79
2020,9,10,27.76,26.15,26.91,18.8,4.2
2020,9,11,28.86,26.33,27.3,18.86,4.18
2020,9,12,28.96,26.3,27.23,19.17,10.96
2020,9,13,28.13,26.13,26.83,19.1,10.21
2020,9,14,28.23,25.96,26.92,19.17,5.61
2020,9,15,28.9,25.93,27.12,18.98,4.72
2020,9,16,28.84,25.99,27.14,19.23,1.89
2020,9,17,28.39,26.27,27.11,19.9,3.17
2020,9,18,27.88,26.01,26.87,19.65,12.96
2020,9,19,28.08,25.65,26.61,18.8,20.96
2020,9,20,28.71,25.55,26.97,18.07,14.88
2020,9,21,28.75,25.8,27.05,18.43,6.56
2020,9,22,28.05,26.01,26.8,18.8,10.33
2020,9,23,28.81,25.94,27.04,18.8,1.56
2020,9,24,28.24,25.85,26.82,18.8,7.1
2020,9,25,26.2,24.87,25.48,18.13,11.61
2020,9,26,28.24,25.05,26.55,18.92,3.68
2020,9,27,28,25.49,26.69,19.23,2.55
2020,9,28,28.4,26.03,27.03,19.35,5.87
2020,9,29,28.07,26.25,26.95,19.53,18.44
2020,9,30,28.24,25.97,26.95,18.31,12.47
2020,10,1,28.76,26.27,27.12,18.62,0.78
2020,10,2,28.59,26.11,27.01,18.68,0.79
2020,10,3,28.87,26.23,27.19,18.62,0.7
2020,10,4,28.37,25.94,26.87,18.68,0.96
2020,10,5,29.31,25.58,27.01,18.55,0.22
2020,10,6,28.96,25.31,26.86,18.31,0.26
2020,10,7,28.8,25.76,26.94,18.62,0.42
2020,10,8,28.8,25.87,27.08,18.86,0.89
2020,10,9,28.91,26.03,27.23,19.04,5.85
2020,10,10,28.42,26.41,27.17,19.1,12.77
2020,10,11,28.76,26.37,27.26,18.74,6.96
2020,10,12,28.64,26.3,27.19,18.86,13.24
2020,10,13,28.19,26.55,27.16,19.29,17.19
2020,10,14,28.63,26.52,27.3,19.84,13.64
2020,10,15,28.69,26.32,27.21,19.47,6.63
2020,10,16,28.62,25.9,27.01,19.96,8.33
2020,10,17,28.63,25.51,26.72,18.43,0.94
2020,10,18,28.97,25.49,26.87,18.74,0.37
2020,10,19,28.84,25.69,26.88,19.1,0.55
2020,10,20,28.55,26.05,26.95,19.41,0.52
2020,10,21,28.65,26.08,27.11,19.65,1.64
2020,10,22,28.71,26.13,27.12,19.41,2.85
2020,10,23,28.02,26.06,26.85,19.35,1.61
2020,10,24,28.71,25.99,27.08,19.29,2.01
2020,10,25,28.98,26.03,27.19,19.35,1.9
2020,10,26,29.11,25.69,27.18,19.29,1.6
2020,10,27,28.83,25.65,27,19.23,4.29
2020,10,28,28.27,25.58,26.73,18.98,4.94
2020,10,29,29.62,25.22,27.14,18.8,2.48
2020,10,30,28.82,25.43,26.9,19.04,4.14
2020,10,31,29.09,25.78,27.13,19.04,3.11
2020,11,1,28.37,26.08,27.02,18.86,3.6
2020,11,2,28.72,26.02,27.17,19.1,3.24
2020,11,3,29.64,25.8,27.59,18.8,6.14
2020,11,4,28.77,26.39,27.38,19.35,20.38
2020,11,5,29.44,25.95,27.54,18.68,22.16
2020,11,6,28.69,26.13,27.21,18.86,13.85
2020,11,7,29.6,26,27.66,19.29,5.3
2020,11,8,29.33,25.95,27.48,19.1,18.51
2020,11,9,29.68,26.19,27.67,19.1,10.93
2020,11,10,28.13,26.09,26.98,19.04,10.46
2020,11,11,28.6,25.94,27.18,19.47,19.8
2020,11,12,28.1,26.01,26.86,19.23,9.88
2020,11,13,29.55,25.8,27.49,18.92,15.26
2020,11,14,29.85,26.01,27.7,19.23,5.92
2020,11,15,28.21,26.49,27.2,19.71,9.16
2020,11,16,28.28,26.14,26.94,19.65,39.18
2020,11,17,27.36,25.65,26.45,19.53,15.13
2020,11,18,27.91,25.59,26.51,18.43,18.93
2020,11,19,29.19,25.87,27.4,17.76,4.1
2020,11,20,28.47,25.65,26.83,18.25,5.69
2020,11,21,27.55,25.15,26.23,18.37,7.39
2020,11,22,28.89,25.31,26.95,17.21,2.09
2020,11,23,28.98,25.56,26.98,18.01,0.85
2020,11,24,28.89,25.44,27.01,19.35,1.92
2020,11,25,27.93,26.4,27.11,19.65,1.68
2020,11,26,28.37,26.08,27.11,18.07,0.91
2020,11,27,27.82,25.3,26.48,18.25,7.96
2020,11,28,29.36,25.29,27.08,17.58,4.52
2020,11,29,29.85,25.42,27.4,18.01,0.96
2020,11,30,30.26,25.48,27.68,17.94,2.18
2020,12,1,28.46,25.46,27.07,18.25,5.64
2020,12,2,27.48,25.37,26.34,18.92,9.96
2020,12,3,28.43,26.36,27.15,19.23,4.64
2020,12,4,28.86,26.48,27.45,19.47,5.47
2020,12,5,28.76,26.48,27.38,19.29,5.23
2020,12,6,29.27,26.28,27.51,18.37,0.48
2020,12,7,29.57,25.87,27.58,17.15,4.88
2020,12,8,28.61,25.62,26.86,18.86,6.8
2020,12,9,29.31,25.3,27.09,18.43,4.79
2020,12,10,28.62,25.38,26.96,18.25,6.4
2020,12,11,29.52,25.51,27.2,17.82,1.83
2020,12,12,27.32,25.35,26.16,17.4,0.99
2020,12,13,28.73,24.7,26.62,16.78,0.39
2020,12,14,29.03,24.49,26.78,15.99,0.08
2020,12,15,28.77,24.39,26.48,16.66,0.34
2020,12,16,28.63,24.93,26.62,17.15,0.15
2020,12,17,29.02,24.91,26.71,17.46,0.38
2020,12,18,28.12,25.07,26.49,17.52,5.16
2020,12,19,27.95,24.77,26.15,18.07,6.52
2020,12,20,27.67,25.29,26.46,18.98,32.03
2020,12,21,27.3,25.37,26.27,18.92,30.6
2020,12,22,27.92,25.34,26.23,18.62,15.86
2020,12,23,27.66,25.15,26.24,18.62,4.32
2020,12,24,29.01,24.56,26.64,18.55,3.13
2020,12,25,29.28,24.58,26.67,17.7,0.45
2020,12,26,29,23.82,26.38,17.27,0.92
2020,12,27,28.11,24.88,26.29,18.01,29.27
2020,12,28,29.08,24.84,26.68,18.37,7.76
2020,12,29,28.18,24.87,26.29,18.62,5.82
2020,12,30,28.76,24.62,26.6,18.31,0.86
2020,12,31,28.09,25.53,26.62,19.1,13.24
2021,1,1,28.12,24.92,26.32,17.88,7.39
2021,1,2,28.93,24.69,26.65,18.25,2.59
2021,1,3,27.8,25.11,26.33,19.17,6.05
2021,1,4,27.19,25.23,26.3,19.1,16.62
2021,1,5,28.17,24.76,26.26,18.25,6.67
2021,1,6,28.06,24.93,26.31,18.49,3.07
2021,1,7,27.91,25.15,26.26,18.13,1
2021,1,8,28.44,25.3,26.75,18.62,6.73
2021,1,9,26.74,24.7,25.77,18.19,28.49
2021,1,10,26.64,24.57,25.49,17.27,14.59
2021,1,11,28.12,24.77,26.06,18.43,17.09
2021,1,12,27.31,25.5,26.33,18.98,17.18
2021,1,13,27.21,25.28,26.14,18.8,21.83
2021,1,14,27.15,24.65,25.9,17.58,7.83
2021,1,15,27.59,24.87,25.98,15.44,4.89
2021,1,16,26.15,23.68,25.08,17.27,5.57
2021,1,17,29.05,24.74,26.65,17.88,3.86
2021,1,18,28.49,24.92,26.45,18.49,6.73
2021,1,19,28.47,24.82,26.56,17.82,4.84
2021,1,20,29.03,25.52,26.88,18.92,3.78
2021,1,21,28.73,25.62,26.97,18.86,3.54
2021,1,22,29.48,25.05,27.04,18.37,0.88
2021,1,23,29.08,24.82,26.82,17.21,0.27
2021,1,24,29.14,24.3,26.52,16.6,0.07
2021,1,25,28.94,24.55,26.42,16.6,0.03
2021,1,26,28.56,23.48,25.96,15.2,0.02
2021,1,27,28.66,23.53,26.01,15.62,0.04
2021,1,28,29.19,23.9,26.59,16.11,0.45
2021,1,29,26.02,23.94,25.2,16.36,5.07
2021,1,30,29.01,24.4,26.41,17.58,4.28
2021,1,31,28.47,24.79,26.37,17.64,9.81
2021,2,1,29.15,24.83,26.75,17.76,2.49
2021,2,2,29.18,25.13,26.83,18.8,4.77
2021,2,3,28.95,25.21,26.69,18.49,3.09
2021,2,4,29.37,24.74,26.68,17.33,0.58
2021,2,5,28.96,23.99,26.45,17.03,5.57
2021,2,6,29.04,24.48,26.66,17.76,5.91
2021,2,7,29.5,24.91,26.95,18.37,1.43
2021,2,8,29.66,25.07,26.86,18.62,3.31
2021,2,9,29.27,23.91,26.24,16.6,0.16
2021,2,10,28.89,22.9,25.8,15.26,0
2021,2,11,28.59,23.19,25.88,15.38,0.01
2021,2,12,29.19,23.91,26.48,16.36,0.04
2021,2,13,29.46,24.65,26.98,17.09,0.37
2021,2,14,29.48,24.97,27.15,17.76,0.78
2021,2,15,29.94,25.04,27.43,18.01,1.38
2021,2,16,29.48,25.48,27.21,18.19,0.93
2021,2,17,29.96,25.28,27.27,17.82,0.16
2021,2,18,29.76,24.57,27.04,16.97,0.39
2021,2,19,29.72,24.87,27.08,17.94,2.98
2021,2,20,29.28,25.4,27.19,18.62,3.97
2021,2,21,29.46,25.48,27.21,18.01,2.37
2021,2,22,29.79,24.86,27.15,18.37,6.08
2021,2,23,30.18,25.33,27.36,18.13,0.81
2021,2,24,29.67,24.3,26.93,17.82,1.54
2021,2,25,29.69,25.12,27.3,18.31,0.4
2021,2,26,28.63,25.66,26.94,18.86,0.8
2021,2,27,28.68,25.55,26.98,18.43,0.68
2021,2,28,29.24,25.29,26.93,17.64,0.21
2021,3,1,29.49,24.24,26.69,15.81,1.42
2021,3,2,28.9,23.24,26.18,15.26,0.01
2021,3,3,29.16,23.73,26.36,15.93,0.42
2021,3,4,29.87,23.98,26.73,15.93,0.07
2021,3,5,30.04,24.26,27.17,16.36,1.86
2021,3,6,28.58,25.74,27.01,18.07,17.61
2021,3,7,28.76,25.64,27.12,18.86,12.57
2021,3,8,28.47,25.88,27.07,19.47,11.53
2021,3,9,29.55,25.31,27.2,18.49,1.85
2021,3,10,28.25,25.51,26.64,18.25,15.61
2021,3,11,27.96,25.4,26.45,17.94,8.59
2021,3,12,29.23,25.08,26.95,17.7,4.19
2021,3,13,29.91,25.16,27.4,18.25,2.53
2021,3,14,29.33,25.4,27.21,18.68,4.44
2021,3,15,30.48,25.23,27.65,18.07,0.36
2021,3,16,30.4,25.33,27.79,18.01,0.67
2021,3,17,29.29,25.3,27.34,18.25,3.12
2021,3,18,28.11,25.73,26.76,17.09,5.48
2021,3,19,26.93,25.23,25.94,17.21,3.39
2021,3,20,27.85,24.96,26.27,17.21,4.29
2021,3,21,28.76,25.21,26.75,17.7,7.21
2021,3,22,29.23,25.58,27.22,18.13,3.75
2021,3,23,29.25,25.85,27.3,18.92,7.04
2021,3,24,28.31,25.62,26.75,18.62,10.88
2021,3,25,28.71,25.63,26.84,17.15,2.4
2021,3,26,30.39,25.94,27.82,17.94,2.8
2021,3,27,28.08,25.12,26.46,17.88,12.79
2021,3,28,29.04,24.78,26.6,16.48,27.21
2021,3,29,29.62,25.26,27.09,17.52,10.94
2021,3,30,29,25.54,27.23,18.25,33.1
2021,3,31,29.38,25.95,27.55,19.59,1.84
2021,4,1,29.24,26.44,27.62,20.02,0.78
2021,4,2,30.45,26.63,28.3,19.9,0.25
2021,4,3,29.87,26.69,27.98,19.78,0.26
2021,4,4,30.1,26.48,27.97,19.35,0.08
2021,4,5,30.66,26.05,28.15,19.41,0.17
2021,4,6,30.19,26.22,27.95,19.04,1.05
2021,4,7,29.86,25.52,27.51,18.31,2.31
2021,4,8,29,25.97,27.19,18.31,1.83
2021,4,9,29.68,25.61,27.45,18.37,1
2021,4,10,30.14,26.32,27.9,17.82,2.08
2021,4,11,29.53,26.22,27.58,17.88,2.36
2021,4,12,30.24,26.16,27.85,17.52,2.84
2021,4,13,29.51,26.37,27.64,18.37,3.84
2021,4,14,29.61,26.4,27.89,18.25,5.53
2021,4,15,28.73,26.42,27.43,18.31,24.8
2021,4,16,29.13,25.88,27.19,18.07,5.49
2021,4,17,28.76,26.23,27.61,19.53,8.76
2021,4,18,28.84,26.71,27.67,19.1,6.14
2021,4,19,29.55,26.51,27.87,19.17,0.87
2021,4,20,29.77,26.66,28.02,19.23,4.59
2021,4,21,29.58,26.87,28.01,19.53,13.18
2021,4,22,29.6,26.98,28.1,19.65,6.64
2021,4,23,29.61,27.23,28.16,19.78,8.37
2021,4,24,29.44,27.08,28.08,20.02,9.58
2021,4,25,30.43,26.73,28.34,19.23,1.71
2021,4,26,29.73,27.22,28.31,19.71,13.83
2021,4,27,29.97,27.32,28.4,19.96,1.04
2021,4,28,29.9,27.3,28.32,19.78,5.6
2021,4,29,29.26,26.82,27.89,19.71,5.9
2021,4,30,30.1,27,28.39,19.41,6.52
2021,5,1,28.65,27.15,27.87,19.1,12.43
2021,5,2,30.02,26.97,28.22,18.92,3.43
2021,5,3,30.24,26.75,28.27,18.74,11.15
2021,5,4,29.47,26.83,27.98,18.8,17.64
2021,5,5,30.27,26.94,28.23,18.8,2.45
2021,5,6,29.74,26.67,27.99,19.23,6.94
2021,5,7,29.37,26.82,27.96,19.29,6.71
2021,5,8,30.02,26.44,27.99,18.92,12.82
2021,5,9,29.41,26.65,27.94,19.65,9.01
2021,5,10,29.05,27.15,28.01,20.2,18.29
2021,5,11,28.94,27.16,27.9,19.96,20.53
2021,5,12,29.33,26.96,28.03,20.51,6.03
2021,5,13,29.81,27.19,28.19,20.39,15.99
2021,5,14,29.18,26.77,27.66,19.9,10.99
2021,5,15,29.27,26.9,27.73,19.9,1.92
2021,5,16,29.29,26.61,27.81,19.9,1.75
2021,5,17,30.31,26.41,28.19,19.53,4.92
2021,5,18,30.03,27.1,28.35,19.47,1.19
2021,5,19,29.36,27.24,28.12,20.14,2.45
2021,5,20,29.09,27.26,28.01,19.96,7.86
2021,5,21,29.42,27.24,28.15,20.26,13.74
2021,5,22,29.24,27.5,28.22,20.57,6.84
2021,5,23,29.26,27.49,28.32,20.63,4.91
2021,5,24,29.26,27.8,28.38,21.36,20.77
2021,5,25,28.26,27.14,27.64,19.84,35.68
2021,5,26,29.25,27.15,27.99,18.86,6.5
2021,5,27,29.02,27.12,27.78,19.59,2.56
2021,5,28,29.15,27.21,27.9,20.32,5.76
2021,5,29,29.1,27.08,27.85,20.51,5.61
2021,5,30,29.24,26.85,27.78,20.08,1.63
2021,5,31,29.19,26.92,27.73,20.02,1.65
2021,6,1,29.49,26.71,27.78,19.53,0.68
2021,6,2,29.52,26.65,27.87,19.71,5.31
2021,6,3,29.14,26.74,27.68,19.65,10.33
2021,6,4,27.19,26.2,26.69,19.53,35.44
2021,6,5,28.01,26.64,27.27,19.84,5.34
2021,6,6,29.12,26.61,27.62,19.59,2.69
2021,6,7,29.02,26.53,27.58,19.9,3.7
2021,6,8,28.59,26.77,27.46,20.08,20.26
2021,6,9,28.68,26.1,27.26,19.17,9.35
2021,6,10,28.84,26.69,27.54,19.96,2.86
2021,6,11,29.02,26.52,27.48,19.29,0.73
2021,6,12,29.25,26.37,27.63,19.53,1.99
2021,6,13,28.62,26.69,27.51,20.08,10.36
2021,6,14,28.67,25.96,27.26,19.35,11.38
2021,6,15,28.94,26.35,27.4,18.86,0.3
2021,6,16,29.22,26.33,27.47,19.1,0.1
2021,6,17,29.22,26.56,27.58,19.29,0.11
2021,6,18,28.5,26.44,27.29,19.9,0.28
2021,6,19,28.94,26.27,27.33,19.59,0.29
2021,6,20,28.62,26.09,27.22,18.98,0.39
2021,6,21,29.23,26.34,27.55,19.47,1.38
2021,6,22,28.24,26.66,27.4,19.9,7.37
2021,6,23,28.67,25.95,27.21,18.37,2.49
2021,6,24,28.65,26.62,27.44,19.53,12.93
2021,6,25,28.91,26.84,27.58,19.53,2.11
2021,6,26,28.3,26.26,27.17,18.74,2.94
2021,6,27,28.66,26.46,27.32,18.92,3.8
2021,6,28,28.81,26.16,27.26,18.13,2.36
2021,6,29,28.51,25.91,27.15,19.23,2.53
2021,6,30,28.69,26.42,27.41,19.84,2.88
2021,7,1,27.9,26.17,26.95,19.23,12.9
