YEAR,MO,DY,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,QV2M
2020,4,4,29.87,32.37,27.55,0.85,18.8
2020,4,5,30.06,31.77,28.26,1.88,18.98
2020,4,6,30.05,31.61,28.47,2.15,19.17
2020,4,7,30.1,32.08,27.9,0.5,18.37
2020,4,8,29.94,31.24,28.47,0.8,18.37
2020,4,9,30.52,33.26,27.94,1.79,17.7
2020,4,10,30.06,32.14,28.44,1.2,18.43
2020,4,11,30.11,32.59,28.22,0.09,18.68
2020,4,12,30,32.47,28,0.55,18.43
2020,4,13,30.02,32.71,27.48,0.67,17.88
2020,4,14,30.43,33.26,27.9,0.28,18.68
2020,4,15,30.16,32.76,27.95,1.23,18.8
2020,4,16,30.33,32.82,27.91,3.08,18.62
2020,4,17,30.72,33.02,28.15,0.87,18.62
2020,4,18,30.98,32.94,28.75,2.37,18.74
2020,4,19,30.91,33.07,29.05,0.99,18.86
2020,4,20,30.8,33.11,29.09,0.54,19.23
2020,4,21,30.91,33.48,28.69,1.79,19.29
2020,4,22,31.29,33.52,28.91,1.29,18.68
2020,4,23,30.94,32.48,29.31,5.03,19.96
2020,4,24,30.51,32.21,29.01,1.8,20.26
2020,4,25,31.01,32.73,28.98,0.51,20.39
2020,4,26,30.74,32.4,29.05,0.44,19.65
2020,4,27,30.64,32.16,29.25,3.29,20.26
2020,4,28,30.87,32.78,29.37,3.41,19.65
2020,4,29,30.12,30.86,29.4,4.9,20.02
2020,4,30,30.3,31.58,29.1,0.92,19.53
2020,5,1,30.78,32.37,29.03,0.35,19.65
2020,5,2,31.03,33.2,29.04,1.46,19.78
2020,5,3,30.75,32.51,28.86,1.57,19.53
2020,5,4,31.14,33.24,29.16,0.31,18.74
2020,5,5,31.23,33.38,29.19,1.5,19.1
2020,5,6,30.87,32.59,29.56,2.28,20.57
2020,5,7,30.51,32.07,29.22,4.18,20.2
2020,5,8,30.03,31.13,28.99,4.67,20.45
2020,5,9,30.34,31.81,28.8,7.43,19.96
2020,5,10,30.34,31.41,29.26,10.55,20.14
2020,5,11,29.56,30.25,28.87,15.44,20.02
2020,5,12,29.99,31.58,28.64,3.29,19.47
2020,5,13,30.39,31.92,28.69,2.44,18.92
2020,5,14,30.88,32.54,29.37,1.45,18.8
2020,5,15,30.81,31.83,29.84,1.17,20.08
2020,5,16,30.88,32.47,29.8,1.83,21.06
2020,5,17,31.2,33,29.48,4.84,21.3
2020,5,18,29.87,31.61,28.4,3.44,19.47
2020,5,19,29.91,31.2,28.62,0.95,20.94
2020,5,20,30.57,31.92,29.51,1.1,21.3
2020,5,21,30.56,32.45,29.33,0.28,19.41
2020,5,22,30.33,32.01,29.04,0.04,19.53
2020,5,23,30.35,32.04,29.22,0.12,21.12
2020,5,24,30.61,31.86,29.58,0.26,22.16
2020,5,25,30.33,31.69,29.45,0.39,21.85
2020,5,26,30.27,31.8,29.19,0.28,21.3
2020,5,27,30.24,31.89,29.17,0.33,21.67
2020,5,28,30.1,31.33,29.41,0.81,21.36
2020,5,29,30.02,31.5,28.87,0.3,20.39
2020,5,30,29.92,31.64,28.71,0.21,20.08
2020,5,31,29.75,31.16,28.61,0.22,20.51
2020,6,1,29.73,30.96,28.94,0.33,20.45
2020,6,2,29.43,30.28,28.67,0.33,20.2
2020,6,3,29.69,31.16,28.73,0.45,19.78
2020,6,4,29.66,31.16,28.48,0.16,20.08
2020,6,5,29.69,30.81,28.67,0.41,20.75
2020,6,6,29.44,30.4,28.63,1.13,19.17
2020,6,7,28.9,29.76,28.25,0.88,18.62
2020,6,8,29.37,30.76,28.19,0.51,19.78
2020,6,9,29.83,31.9,28.55,0.48,19.84
2020,6,10,30.01,31.48,28.91,0.36,19.65
2020,6,11,29.69,30.98,28.64,0.09,18.25
2020,6,12,29.69,30.81,28.69,0.13,19.17
2020,6,13,29.75,31.06,28.6,0.1,19.84
2020,6,14,30.63,32.5,28.69,0.12,19.84
2020,6,15,30.12,31.24,29.05,0.21,20.45
2020,6,16,29.95,31.17,29.26,0.09,20.81
2020,6,17,30.01,31.51,29.19,0.11,19.84
2020,6,18,29.98,31.4,28.99,0.15,19.65
2020,6,19,30.11,31.13,29.27,0.29,19.53
2020,6,20,30.3,32.38,28.49,0.8,19.04
2020,6,21,29.72,30.9,28.45,1.97,18.55
2020,6,22,29.53,30.44,28.67,2.08,19.04
2020,6,23,29.84,30.8,28.92,0.69,17.64
2020,6,24,29.79,31.72,28.11,5.74,18.74
2020,6,25,27.96,28.51,27.33,8.55,18.74
2020,6,26,28.89,30.29,27.61,1.79,18.98
2020,6,27,29.64,31.44,28.32,0.65,19.59
2020,6,28,29.82,31.51,28.46,0.4,20.08
2020,6,29,29.44,30.23,28.76,0.56,20.51
2020,6,30,29.24,30.12,28.49,0.91,20.32
2020,7,1,28.96,29.41,28.4,0.5,19.84
2020,7,2,29.66,31.31,28.61,0.82,19.47
2020,7,3,29.18,29.8,28.48,1.21,19.23
2020,7,4,29.49,31.51,28.15,0.26,18.49
2020,7,5,29.25,30.76,28.42,0.41,19.04
2020,7,6,29.44,31.23,28.17,1.17,18.68
2020,7,7,29.5,31.15,28.23,0.51,18.98
2020,7,8,29.3,29.96,28.44,2.69,18.68
2020,7,9,28.43,29.22,27.73,8.18,19.1
2020,7,10,28.29,29.39,27.53,4.83,19.71
2020,7,11,28.69,30.34,27.73,1.98,19.65
2020,7,12,29.32,31.21,28.12,2.21,19.35
2020,7,13,28.73,29.92,27.96,1.31,19.41
2020,7,14,29.16,30.54,28.08,1.15,19.78
2020,7,15,29.13,30.33,28.19,1.27,20.45
2020,7,16,29.08,30.56,28.19,0.69,19.47
2020,7,17,29.06,30.61,27.98,0.45,18.98
2020,7,18,28.39,28.8,27.86,7.56,19.1
2020,7,19,28.46,29.78,27.48,4.65,19.17
2020,7,20,28.4,30.07,27.16,2.36,19.65
2020,7,21,28.48,30.19,27.26,2.06,19.17
2020,7,22,28.64,30.24,27.46,0.82,19.17
2020,7,23,28.18,29.23,27.26,2.09,19.41
2020,7,24,28.2,28.98,27.44,1.19,19.65
2020,7,25,28.66,30.07,27.8,2.91,18.98
2020,7,26,28.35,29.57,27.23,1.53,17.64
2020,7,27,27.34,27.9,26.9,2.19,18.55
2020,7,28,27.9,29.37,26.85,15.64,19.04
2020,7,29,27.87,28.43,27.08,23.07,19.04
2020,7,30,28.89,30.85,27.42,0.39,18.8
2020,7,31,28.83,30.33,27.83,0.86,19.53
2020,8,1,28.8,29.89,27.94,0.24,19.35
2020,8,2,29.19,31.08,27.64,0.71,18.19
2020,8,3,28.59,29.8,27.4,0.29,18.74
2020,8,4,29.41,31.34,27.53,0.15,18.31
2020,8,5,28.88,29.68,27.91,0.2,18.31
2020,8,6,28.55,29.62,27.89,0.84,18.98
2020,8,7,29.22,31.01,27.71,0.79,19.29
2020,8,8,28.44,29.6,27.31,15.95,18.86
2020,8,9,27.91,29.65,27.01,9.24,18.86
2020,8,10,28.7,30.89,26.8,0.25,19.23
2020,8,11,28.73,30.43,27.4,0.22,19.65
2020,8,12,28.58,30.25,27.35,0.12,19.1
2020,8,13,28.23,29.64,27.3,0.18,19.41
2020,8,14,28.48,30.03,27.4,0.2,19.35
2020,8,15,28.42,30.05,27.44,0.04,19.17
2020,8,16,28.51,30.28,27.28,0.04,19.47
2020,8,17,28.6,30.65,27.31,0.19,19.35
2020,8,18,28.6,30.3,27.48,0.35,19.53
2020,8,19,28.51,30.03,27.47,0.36,19.71
2020,8,20,28.54,29.69,27.66,0.4,19.96
2020,8,21,28.7,30.48,27.51,0.47,19.9
2020,8,22,28.87,30.94,27.42,0.66,19.96
2020,8,23,28.73,30.41,27.57,0.46,19.84
2020,8,24,28.94,30.65,27.55,0.32,19.59
2020,8,25,29.03,30.98,27.48,0.45,19.78
2020,8,26,28.77,30.44,27.54,0.82,19.65
2020,8,27,29.05,31.05,27.93,0.5,19.53
2020,8,28,29.17,31.16,27.84,0.46,19.41
2020,8,29,29.01,30.73,28.04,0.58,19.47
2020,8,30,28.71,29.94,27.87,1.13,19.35
2020,8,31,28.96,30.58,27.73,7.09,19.84
2020,9,1,28.69,30.4,27.58,16.95,19.71
2020,9,2,27.76,28.46,26.84,35.43,18.98
2020,9,3,28.03,29.35,26.7,4.02,19.35
2020,9,4,28.63,30.17,27.59,1.59,19.84
2020,9,5,28.42,29.9,27.49,2.23,19.78
2020,9,6,28.46,29.76,27.54,2.38,19.59
2020,9,7,28.51,29.88,27.25,0.65,18.86
2020,9,8,28.57,29.85,27.63,1.77,19.78
2020,9,9,28.22,29.11,27.51,25.06,20.14
2020,9,10,28.03,29.32,27.09,12.83,18.31
2020,9,11,28.56,30.26,27.05,1.37,18.25
2020,9,12,28.45,30.01,27.13,0.97,18.25
2020,9,13,28.28,29.3,27.4,1.12,18.8
2020,9,14,28.7,30.43,27.4,0.5,18.74
2020,9,15,28.24,29.12,27.43,0.52,18.13
2020,9,16,28.5,29.94,27.23,0.37,19.78
2020,9,17,28.62,29.9,27.69,0.55,20.2
2020,9,18,28.68,29.93,27.74,1.01,20.14
2020,9,19,28.41,29.66,27.55,0.7,18.8
2020,9,20,28.39,29.79,27.27,0.19,17.33
2020,9,21,28.41,29.83,27.32,0.26,18.07
2020,9,22,28.81,30.63,27.22,0.1,18.37
2020,9,23,28.54,30.21,27.25,0.09,19.17
2020,9,24,28.26,29.55,27.33,0.25,19.35
2020,9,25,27.96,29.5,26.87,0.99,19.41
2020,9,26,28.15,30.07,26.62,0.31,18.37
2020,9,27,28.17,29.8,26.98,2.14,18.98
2020,9,28,27.8,28.98,27.01,18.03,19.78
2020,9,29,27.54,28.11,27.1,17.77,19.59
2020,9,30,28.13,29.73,27.1,6.63,19.04
2020,10,1,28.24,29.65,27.36,0.34,18.86
2020,10,2,28.23,29.8,27.23,0.19,19.1
2020,10,3,28.33,29.69,27.25,0.64,19.17
2020,10,4,28.55,30.51,27.33,0.32,18.19
2020,10,5,28.74,30.69,27.46,0.58,18.07
2020,10,6,28.8,30.9,27.15,4.62,19.47
2020,10,7,28.51,30.37,27.3,3.03,19.78
2020,10,8,28.3,29.75,27.34,10.67,20.14
2020,10,9,27.73,28.7,27.12,2.27,19.35
2020,10,10,28.15,29.04,27.34,0.62,18.62
2020,10,11,28.58,29.73,27.65,0.65,18.74
2020,10,12,28.83,30.43,27.37,0.83,19.23
2020,10,13,28.76,30.2,27.74,1.22,19.1
2020,10,14,28.87,30.46,27.6,1.43,19.59
2020,10,15,28.49,30.08,27.42,1.85,19.84
2020,10,16,28.47,29.92,27.13,0.53,18.98
2020,10,17,28.27,29.52,27.11,3.09,19.04
2020,10,18,28.12,29.28,27.14,3.42,19.29
2020,10,19,28.33,29.87,27.15,2.01,19.35
2020,10,20,28.19,28.94,27.56,5.6,19.65
2020,10,21,28.57,30.09,27.46,5.09,19.71
2020,10,22,28.66,30.5,27.38,0.7,18.74
2020,10,23,28.48,30.23,27.01,0.03,18.98
2020,10,24,28.76,30.51,27.6,0.44,17.58
2020,10,25,28.23,29.49,27.25,6.03,18.55
2020,10,26,28.3,29.57,27.15,0.67,18.62
2020,10,27,28.45,30.01,27.17,0.85,18.25
2020,10,28,28.54,30.23,26.91,8.11,18.19
2020,10,29,28.2,29.46,27,9.53,18.8
2020,10,30,28.02,28.82,27.12,11.67,19.1
2020,10,31,28.44,29.39,27.62,0.48,18.31
2020,11,1,28.9,30.22,27.83,0.12,17.4
2020,11,2,29.04,30.59,27.6,0.45,17.4
2020,11,3,28.93,30.5,27.93,0.89,18.07
2020,11,4,28.27,29.18,27.45,4.84,19.04
2020,11,5,28.85,30.74,27.4,8.51,18.68
2020,11,6,28.17,28.84,27.62,8.4,19.96
2020,11,7,28.29,29.15,27.59,7.34,19.9
2020,11,8,28.51,29.19,27.8,12.18,19.65
2020,11,9,28.58,29.55,27.84,21.2,18.68
2020,11,10,28.29,29.44,27.4,5.3,18.74
2020,11,11,27.86,28.65,27.26,11.75,20.14
2020,11,12,27.73,28.55,27.08,11.89,19.78
2020,11,13,28.1,29.26,27.37,16.99,19.65
2020,11,14,28.42,29.45,27.47,11.24,20.26
2020,11,15,28.33,29.16,27.48,17.71,20.75
2020,11,16,27.15,27.68,26.57,30.13,19.47
2020,11,17,27.76,29.19,26.58,19.03,18.92
2020,11,18,27.24,28.04,26.29,7.25,19.1
2020,11,19,27.81,29,27.03,1.26,19.04
2020,11,20,27.95,29,27.07,7.72,18.55
2020,11,21,28,29.05,27.1,1.29,17.58
2020,11,22,27.68,28.55,26.97,1.54,17.58
2020,11,23,27.28,27.94,26.71,8.51,19.53
2020,11,24,27.37,27.9,26.8,10.78,20.02
2020,11,25,27.31,27.81,26.74,17.08,19.35
2020,11,26,27.12,28.25,26.44,17,18.92
2020,11,27,27.22,28.55,25.9,8.52,18.49
2020,11,28,27.32,28.68,26.02,1.71,18.74
2020,11,29,27.4,28.1,26.81,1.1,18.74
2020,11,30,27.3,28.3,26.24,6.53,18.74
2020,12,1,27.24,28.34,26.53,6.95,18.01
2020,12,2,26.82,27.28,26.44,88.56,19.96
2020,12,3,26.7,26.81,26.32,106.88,20.08
2020,12,4,26.87,27.85,25.96,27.81,19.29
2020,12,5,26.49,26.95,26.08,61.5,19.96
2020,12,6,26.73,27.42,26.12,48.46,20.08
2020,12,7,26.98,27.86,26.29,19.83,19.53
2020,12,8,26.87,27.74,25.98,3.12,18.8
2020,12,9,26.76,27.55,26.03,1.88,18.43
2020,12,10,26.72,27.84,25.92,0.17,16.91
2020,12,11,26.41,27.44,25.51,0.21,16.6
2020,12,12,26.58,27.87,25.5,1.85,16.97
2020,12,13,26.91,28.55,25.63,0.29,15.38
2020,12,14,26.77,27.87,25.98,0.67,15.69
2020,12,15,26.65,27.68,25.75,27.41,18.19
2020,12,16,26.69,27.94,25.79,23.81,18.8
2020,12,17,25.75,26.32,25.37,20.43,18.43
2020,12,18,25.91,26.66,25.42,18.5,18.37
2020,12,19,26.31,27.19,25.49,26.91,18.19
2020,12,20,26.49,27.3,25.97,1.42,17.09
2020,12,21,26.22,26.96,25.76,2.98,17.27
2020,12,22,26.09,26.82,25.64,2.49,17.52
2020,12,23,25.87,26.47,25.41,4.54,18.07
2020,12,24,26.12,27.14,25.42,0.06,17.21
2020,12,25,26.12,27.38,25.05,1.42,16.36
2020,12,26,26.15,27.43,24.93,0.66,15.26
2020,12,27,26.12,27.08,25.4,18.12,17.94
2020,12,28,26.07,26.97,25.36,7.4,17.58
2020,12,29,26.22,27.3,25.51,11.61,18.62
2020,12,30,26.63,27.96,25.49,9.34,19.41
2020,12,31,26.64,27.8,25.63,12.08,18.86
2021,1,1,26,27.13,25.05,0.45,16.17
2021,1,2,26.37,27.44,25.2,7.01,18.55
2021,1,3,26.49,27.08,26.01,15.74,19.29
2021,1,4,26.74,27.81,26.03,6.18,18.86
2021,1,5,25.85,26.38,25.52,3.86,18.31
2021,1,6,26.67,27.8,25.54,17.16,19.1
2021,1,7,26.49,27.26,25.7,9.61,19.17
2021,1,8,26.76,27.61,25.87,5.28,18.86
2021,1,9,26.5,27.1,25.87,9.3,19.29
2021,1,10,25.94,26.34,25.29,22.87,18.74
2021,1,11,26.25,26.82,25.73,92.36,18.86
2021,1,12,26.5,27.41,25.8,40.59,19.35
2021,1,13,26.48,27.36,25.8,30.42,19.23
2021,1,14,26.68,27.65,26.01,11.52,18.86
2021,1,15,26.37,27.3,25.73,7.24,18.86
2021,1,16,26.35,27.44,25.55,5.5,18.62
2021,1,17,26,27.05,24.95,2.16,17.03
2021,1,18,25.68,26.88,24.62,0.05,15.44
2021,1,19,26.13,27.26,24.98,0.88,16.3
2021,1,20,26.44,27.03,25.77,8.46,18.92
2021,1,21,26.76,27.72,25.94,0.51,19.29
2021,1,22,26.81,28.2,25.77,0.04,18.13
2021,1,23,26.41,27.51,25.46,0.01,16.97
2021,1,24,26.11,27.68,24.97,0,15.26
2021,1,25,26.36,28.03,24.98,0,14.53
2021,1,26,26.04,27.19,25.02,0.02,14.4
2021,1,27,26.19,27.38,25.08,0.03,14.71
2021,1,28,26.65,27.82,25.69,0.03,15.44
2021,1,29,26.51,27.48,25.8,3.08,17.64
2021,1,30,26.85,28.03,26.03,2.01,18.01
2021,1,31,26.64,27.68,25.9,0.34,17.27
2021,2,1,26.51,27.37,25.8,1.94,17.27
2021,2,2,26.48,27.27,25.86,8.69,17.27
2021,2,3,26.22,27.39,25.27,0.01,15.87
2021,2,4,25.93,27.31,25.01,0,15.14
2021,2,5,25.76,27.17,24.59,0.01,15.62
2021,2,6,25.81,27.1,24.69,0.04,16.3
2021,2,7,25.98,27.15,25.08,0.18,16.6
2021,2,8,25.89,27.2,24.59,0,15.2
2021,2,9,25.33,26.73,24.24,0,14.34
2021,2,10,25.19,26.73,24.05,0.01,13.79
2021,2,11,24.99,26.65,23.51,0,13.79
2021,2,12,25.67,27.42,24.06,0,14.22
2021,2,13,25.89,27.62,24.53,0.01,15.99
2021,2,14,25.73,27.33,24.52,0.04,16.72
2021,2,15,25.87,27.62,24.26,0,16.97
2021,2,16,26.08,27.64,24.66,0,16.3
2021,2,17,26.4,28.08,25,0,16.24
2021,2,18,26.44,27.85,25.25,0.04,16.24
2021,2,19,26.8,27.87,25.57,2.24,18.62
2021,2,20,27.15,28.44,26.29,4.36,18.43
2021,2,21,26.96,28.12,25.99,1.92,18.13
2021,2,22,27.1,28.17,26.22,1.18,17.76
2021,2,23,26.94,28.32,26,0.01,17.03
2021,2,24,26.78,28.52,25.46,0.03,16.78
2021,2,25,26.65,28.44,25.19,0,16.3
2021,2,26,26.4,28.41,24.67,0,16.05
2021,2,27,26.73,29.23,24.45,0,15.32
2021,2,28,26.71,29.05,24.55,0,15.99
2021,3,1,27.08,29.56,24.99,0,16.3
2021,3,2,26.69,28.97,24.95,0,16.24
2021,3,3,26.55,28.94,24.57,0,15.14
2021,3,4,26.87,28.83,25.05,0.02,15.2
2021,3,5,27.48,29.26,25.97,0.03,15.87
2021,3,6,27.58,29.13,26.4,0.03,17.88
2021,3,7,27.55,29.03,26.09,0.11,18.74
2021,3,8,27.94,29.31,26.76,1.12,18.98
2021,3,9,28.03,29.67,26.56,0.93,18.01
2021,3,10,27.83,28.83,27.01,9.05,18.98
2021,3,11,27.79,29.5,26.52,1.73,18.19
2021,3,12,27.46,29.4,25.78,0,17.15
2021,3,13,27.75,29.49,26.23,0.04,17.88
2021,3,14,28.03,29.9,26.58,0.03,17.52
2021,3,15,28.02,30.26,26.4,0,16.6
2021,3,16,28.04,30.34,26.34,0.01,17.64
2021,3,17,28.05,30.5,25.99,0.01,18.07
2021,3,18,27.86,29.75,26.35,0,17.15
2021,3,19,28.06,29.72,26.41,0.15,17.27
2021,3,20,28.19,30.04,26.32,0.55,16.17
2021,3,21,28.48,30.51,26.66,0.47,17.21
2021,3,22,28.54,30.77,26.54,0.43,18.13
2021,3,23,28.62,30.76,27.03,0.02,18.55
2021,3,24,28.17,29.31,27.01,0.1,18.62
2021,3,25,28.51,30.01,27.24,0.17,18.19
2021,3,26,28.54,30.24,27.08,0.22,18.62
2021,3,27,29.05,31.08,27.28,1.89,18.68
2021,3,28,28.88,30.79,26.83,0.17,18.25
2021,3,29,29,31.19,26.62,0.35,18.19
2021,3,30,29.3,31.43,27.31,0.14,19.35
2021,3,31,29.53,31.62,27.92,0.06,19.96
2021,4,1,29.63,31.7,28.11,0.06,20.63
2021,4,2,29.73,31.85,28.34,0.05,20.08
2021,4,3,29.4,31.51,28.06,0.02,19.47
2021,4,4,29.5,31.51,27.82,0.05,19.47
2021,4,5,29.64,32.15,27.44,0.33,19.17
2021,4,6,29.44,31.96,27.52,0.08,19.04
2021,4,7,28.98,31.73,26.65,0.01,18.07
2021,4,8,28.87,31.24,26.19,0.11,17.46
2021,4,9,29.33,31.19,27.43,0.75,18.01
2021,4,10,29.54,31.91,27.58,2.49,18.25
2021,4,11,29.1,31.28,27.2,4.39,18.37
2021,4,12,29.03,31.25,27.11,11.99,18.74
2021,4,13,28.79,30.14,27.46,9.11,18.92
2021,4,14,28.94,30.36,27.36,8.23,18.86
2021,4,15,29.05,30.45,27.38,10.13,18.19
2021,4,16,28.87,30.08,27.27,5.56,19.17
2021,4,17,29.55,31.02,28.01,0.72,19.59
2021,4,18,29.26,30.61,28.12,0.5,19.96
2021,4,19,29.45,30.87,28.08,0.14,20.51
2021,4,20,29.59,30.79,28.6,0.31,20.39
2021,4,21,29.67,30.75,28.52,0.64,20.14
2021,4,22,29.79,31.66,28.07,0.23,20.14
2021,4,23,29.69,31.01,28.63,0.26,20.14
2021,4,24,29.66,31.12,28.08,1.58,19.65
2021,4,25,29.84,31.29,27.94,2.11,19.47
2021,4,26,30.02,31.33,28.47,6.37,19.47
2021,4,27,29.99,31.4,28.52,2.16,19.78
2021,4,28,29.85,30.85,28.62,0.57,20.32
2021,4,29,29.99,31.16,29.02,0.46,20.69
2021,4,30,30.22,31.42,28.9,0.86,20.2
2021,5,1,29.78,30.95,28.62,1.61,20.14
2021,5,2,29.68,31.45,28.52,3.39,19.78
2021,5,3,29.44,30.82,28.19,6.81,20.14
2021,5,4,29.47,31,28.12,7.71,19.71
2021,5,5,29.77,31.34,28.27,1.23,19.59
2021,5,6,29.83,30.95,28.69,3.16,20.14
2021,5,7,29.4,30.16,28.57,11.83,20.45
2021,5,8,29.14,30.2,27.89,1.47,19.84
2021,5,9,29.8,31.23,28.23,2.82,19.71
2021,5,10,29.58,30.69,28.63,5.67,20.87
2021,5,11,29.58,30.33,28.78,4.4,21.55
2021,5,12,29.63,30.5,28.97,1.86,21.55
2021,5,13,29.83,31.01,29.1,0.35,20.69
2021,5,14,29.49,30.73,28.63,0.51,20.32
2021,5,15,29.17,30.35,28.44,0.76,20.39
2021,5,16,29.25,30.71,28.18,0.88,20.45
2021,5,17,29.82,31.34,28.38,0.42,20.32
2021,5,18,29.81,31.2,28.68,0.38,20.63
2021,5,19,29.51,30.44,28.77,2.24,21.3
2021,5,20,29.4,30.8,28.37,9.02,20.26
2021,5,21,29.47,31.15,28.23,5.87,18.92
2021,5,22,29.81,31.33,28.64,2.71,20.26
2021,5,23,29.65,30.79,28.8,1.4,21.12
2021,5,24,29.85,31.19,28.69,1.32,20.87
2021,5,25,29.12,30.24,28.34,2.38,19.65
2021,5,26,29.33,30.87,28.26,1.03,18.43
2021,5,27,29.37,30.77,28.22,0.2,19.71
2021,5,28,29.77,31.72,28.21,0.13,19.71
2021,5,29,29.89,31.76,28.58,0.18,20.14
2021,5,30,29.89,31.49,28.57,0.16,20.02
2021,5,31,30.08,31.61,28.87,0.13,20.32
2021,6,1,29.97,31.45,28.82,0.05,20.51
2021,6,2,29.89,31.5,28.33,0.06,20.32
2021,6,3,29.64,30.77,28.7,1.18,21.12
2021,6,4,28.19,28.73,27.76,19.7,20.51
2021,6,5,28.3,29.01,27.74,2.4,19.1
2021,6,6,28.91,29.85,28.08,0.41,20.02
2021,6,7,29.21,30.35,28.35,0.27,20.63
2021,6,8,29.3,30.42,28.42,1.37,20.08
2021,6,9,29.27,30.57,28.29,0.94,20.39
2021,6,10,29.43,30.96,28.31,0.23,20.45
2021,6,11,29.65,31.26,28.49,0.13,19.96
2021,6,12,29.55,30.92,28.49,4.34,20.45
2021,6,13,29.61,30.88,28.58,1.8,19.78
2021,6,14,30.1,32.13,28.52,0.14,18.07
2021,6,15,29.35,30.51,28.23,0.13,19.84
2021,6,16,29.61,30.93,28.45,0.11,19.9
2021,6,17,29.48,30.58,28.48,0.24,20.26
2021,6,18,29.29,30.61,28.19,0.08,20.2
2021,6,19,29.19,30.37,28.35,0.07,19.78
2021,6,20,29.04,30.17,28.05,0.21,19.59
2021,6,21,29.35,31.01,28.05,0.29,19.84
2021,6,22,29.01,30.04,28.12,1.3,20.26
2021,6,23,29.15,30.58,28.23,1.69,19.9
2021,6,24,28.96,29.96,28.25,0.47,19.9
2021,6,25,29.12,30.43,28.12,0.22,19.59
2021,6,26,29.1,30.48,28.09,0.77,19.53
2021,6,27,28.4,29.02,27.77,2.99,19.04
2021,6,28,28.9,30.62,27.58,0.63,18.49
2021,6,29,28.86,30.55,27.62,0.88,19.04
2021,6,30,28.85,30.39,27.77,1.66,19.65
2021,7,1,28.9,30.31,27.91,0.47,20.14
2021,7,2,29.12,30.54,28.08,0.46,20.02
2021,7,3,28.81,29.87,28.02,1.42,20.08
